advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d111	2019-04-21	EL	Greece	16	1	4059548	1783941	15974	3697
Nikos Papandreou		2245032148843299	Facebook	d111	2019-04-21	EL	Greece	8	1	301375	59976	742	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d111	2019-04-21	EL	Greece	5	1	192821	86119	288	64
Kialo		729627343834501	Facebook	d111	2019-04-21	EL	Greece	12	1	125629	40166	466	73
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d111	2019-04-21	EL	Greece	8	1	104983	26994	395	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d111	2019-04-21	EL	Greece	8	1	74505	27855	204	21
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	d111	2019-04-21	EL	Greece	2	1	62471	27487	249	49
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	d111	2019-04-21	EL	Greece	15	1	58731	15828	307	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	d111	2019-04-21	EL	Greece	1	1	55515	22206	55	11
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	d111	2019-04-21	EL	Greece	2	1	49951	9990	98	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d111	2019-04-21	EL	Greece	2	1	49950	19978	332	66
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	d111	2019-04-21	EL	Greece	15	1	44736	11497	162	5
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	d111	2019-04-21	EL	Greece	20	1	40484	10748	602	0
Vouliwatch		627330267312880	Facebook	d111	2019-04-21	EL	Greece	7	1	38346	15028	83	35
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	d111	2019-04-21	EL	Greece	4	1	37762	9131	69	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	d111	2019-04-21	EL	Greece	3	1	36903	15952	44	0
Eva Kaili	Eva Kaili	13721812367	Facebook	d111	2019-04-21	EL	Greece	3	1	36850	16503	236	47
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής		650014548746122	Facebook	d111	2019-04-21	EL	Greece	3	1	36665	7333	72	0
Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	d111	2019-04-21	EL	Greece	1	1	33331	16665	83	16
Politico Lab	Smart Concepts	1092676900776165	Facebook	d111	2019-04-21	EL	Greece	2	1	28332	11666	102	16
Adequate Consulting	Adequate	965450110143851	Facebook	d111	2019-04-21	EL	Greece	6	1	28193	6347	96	0
Ioannis Vardakastanis		195643347979465	Facebook	d111	2019-04-21	EL	Greece	47	1	24758	6779	191	0
Theodore Douloumpekis		310648756200075	Facebook	d111	2019-04-21	EL	Greece	6	1	21703	7041	112	9
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	d111	2019-04-21	EL	Greece	5	1	21044	8911	15	0
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	d111	2019-04-21	EL	Greece	8	1	20637	4402	151	0
