advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	d008	2019-01-08	AT	Austria	4	1	43999	17666	406	79
Johann Gudenus		104145976305577	Facebook	d008	2019-01-08	AT	Austria	9	1	3932	746	44	3
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	d008	2019-01-08	AT	Austria	1	1	3225	1612	16	3
Plan International Österreich		115130990779	Facebook	d008	2019-01-08	AT	Austria	1	1	3225	1612	16	3
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	d008	2019-01-08	AT	Austria	1	1	714	142	7	1
Barbara Teiber		385238411972203	Facebook	d008	2019-01-08	AT	Austria	1	1	666	333	6	0
KM Technik für Sonnenschutz		1808590529357053	Facebook	d008	2019-01-08	AT	Austria	1	1	666	333	6	0
Getsocialat		348037535258910	Facebook	d008	2019-01-08	AT	Austria	5	1	586	140	4	0
Udo Landbauer		494195290313	Facebook	d008	2019-01-08	AT	Austria	2	1	483	193	6	0
Maximilian Krauss		590930261019192	Facebook	d008	2019-01-08	AT	Austria	8	1	414	35	26	0
Gottfried Waldhäusl		627580790692097	Facebook	d008	2019-01-08	AT	Austria	1	1	396	79	3	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d008	2019-01-08	AT	Austria	2	1	324	64	3	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d008	2019-01-08	AT	Austria	1	1	61	12	0	0
Le Monde		14892757589	Facebook	d008	2019-01-08	AT	Austria	6	1	16	6	0	0
FT Transact		643057169228509	Facebook	d008	2019-01-08	AT	Austria	1	1	14	7	0	0
Soviet Visuals		1160495674016675	Facebook	d008	2019-01-08	AT	Austria	3	1	13	3	0	0
Morvai Krisztina		282077899700	Facebook	d008	2019-01-08	AT	Austria	1	1	10	5	0	0
Stronger Together		583590448741201	Facebook	d008	2019-01-08	AT	Austria	2	1	6	2	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d008	2019-01-08	AT	Austria	1	1	2	1	0	0
garagErasmus Foundation		126673650730964	Facebook	d008	2019-01-08	AT	Austria	1	1	2	0	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d008	2019-01-08	AT	Austria	2	1	1	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d008	2019-01-08	AT	Austria	3	1	0	0	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	d008	2019-01-08	AT	Austria	1	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d008	2019-01-08	AT	Austria	3	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d008	2019-01-08	AT	Austria	2	1	0	0	0	0
COP23		1812087282376505	Facebook	d008	2019-01-08	AT	Austria	1	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d008	2019-01-08	AT	Austria	1	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	d008	2019-01-08	AT	Austria	1	1	0	0	0	0
