advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	d112	2019-04-22	IE	Ireland	3	1	566666	283333	2749	550
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d112	2019-04-22	IE	Ireland	77	1	123148	33429	636	66
Referendum Commission		580832208630212	Facebook	d112	2019-04-22	IE	Ireland	1	1	99999	49999	499	99
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d112	2019-04-22	IE	Ireland	6	1	12851	2640	29	0
Orelia Jewellery		404191947424	Facebook	d112	2019-04-22	IE	Ireland	1	1	10785	4314	2	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	d112	2019-04-22	IE	Ireland	3	1	9999	2272	27	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	d112	2019-04-22	IE	Ireland	2	1	7267	1428	26	0
Grace O'Sullivan	Grace O'Sullivan	577183942371138	Facebook	d112	2019-04-22	IE	Ireland	1	1	7142	1428	14	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	d112	2019-04-22	IE	Ireland	1	1	6249	1249	12	0
InterTradeIreland		141609685900366	Facebook	d112	2019-04-22	IE	Ireland	2	1	6199	2544	29	5
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	d112	2019-04-22	IE	Ireland	1	1	4545	909	45	9
Tara Deacy	Tara Deacy	1224420741003309	Facebook	d112	2019-04-22	IE	Ireland	1	1	4545	909	9	0
Foodpowerr		625107021262384	Facebook	d112	2019-04-22	IE	Ireland	1	1	4441	888	39	7
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	d112	2019-04-22	IE	Ireland	3	1	4036	918	26	4
People Before Profit - Longford Branch	People Before Profit - Longford Branch	152188851992894	Facebook	d112	2019-04-22	IE	Ireland	3	1	3915	583	156	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	d112	2019-04-22	IE	Ireland	1	1	3571	714	6	0
IIEA		116151744907	Facebook	d112	2019-04-22	IE	Ireland	1	1	3571	714	7	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	d112	2019-04-22	IE	Ireland	3	1	3099	699	73	0
Brian Leeson for Dundrum		432724154136140	Facebook	d112	2019-04-22	IE	Ireland	2	1	2123	416	8	0
Guardian Weekly		64525551258	Facebook	d112	2019-04-22	IE	Ireland	4	1	1830	780	4	1
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	d112	2019-04-22	IE	Ireland	2	1	1818	909	18	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	d112	2019-04-22	IE	Ireland	2	1	1356	378	23	0
Kialo		729627343834501	Facebook	d112	2019-04-22	IE	Ireland	1	1	1166	583	5	1
VoteWatch Europe		355087424564148	Facebook	d112	2019-04-22	IE	Ireland	8	1	1052	504	3	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	d112	2019-04-22	IE	Ireland	1	1	999	200	19	0
