advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	d024	2019-01-24	BE	Belgium	2	1	37499	11250	374	112
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	d024	2019-01-24	BE	Belgium	2	1	33332	9166	332	91
Johan Van Overtveldt		275607285891320	Facebook	d024	2019-01-24	BE	Belgium	1	1	27777	11111	55	27
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d024	2019-01-24	BE	Belgium	6	1	21004	4000	495	0
sp.a	sp.a	57253967150	Facebook	d024	2019-01-24	BE	Belgium	1	1	16666	3333	166	33
JONG CD&V	JONG CD&V	638247042856542	Facebook	d024	2019-01-24	BE	Belgium	1	1	12499	6250	62	12
Fight For €14 - NL		296330127745778	Facebook	d024	2019-01-24	BE	Belgium	2	1	7498	3000	99	0
Laïcité Brabant wallon		682207655258109	Facebook	d024	2019-01-24	BE	Belgium	1	1	6249	1250	12	0
Brusol		522389238191177	Facebook	d024	2019-01-24	BE	Belgium	1	1	1922	384	19	3
BBC Industries		1327564743933888	Facebook	d024	2019-01-24	BE	Belgium	1	1	1217	243	2	0
Little Green Dots		1315737615215929	Facebook	d024	2019-01-24	BE	Belgium	2	1	1041	208	20	0
Jan Cornillie		980619838787000	Facebook	d024	2019-01-24	BE	Belgium	1	1	909	454	8	0
Le Monde		14892757589	Facebook	d024	2019-01-24	BE	Belgium	8	1	813	319	1	0
De Liberalisten		193566098045383	Facebook	d024	2019-01-24	BE	Belgium	1	1	735	147	14	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d024	2019-01-24	BE	Belgium	1	1	499	0	49	0
Eco et Moi		249837975886193	Facebook	d024	2019-01-24	BE	Belgium	3	1	460	76	15	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d024	2019-01-24	BE	Belgium	1	1	221	44	0	0
Campus protestant		2019076568379648	Facebook	d024	2019-01-24	BE	Belgium	1	1	180	36	1	0
FT Content Solutions		1220981994590364	Facebook	d024	2019-01-24	BE	Belgium	5	1	170	40	0	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	d024	2019-01-24	BE	Belgium	2	1	154	30	1	0
Boutique Pride		299458774182573	Facebook	d024	2019-01-24	BE	Belgium	1	1	88	17	0	0
Banque mondiale		155174084508744	Facebook	d024	2019-01-24	BE	Belgium	24	1	42	17	0	0
Soviet Visuals		1160495674016675	Facebook	d024	2019-01-24	BE	Belgium	6	1	20	3	0	0
Danilo Oscar Lancini		247390032110856	Facebook	d024	2019-01-24	BE	Belgium	1	1	19	9	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	d024	2019-01-24	BE	Belgium	1	1	14	2	0	0
