advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PROGRESĪVIE		184096511636333	Facebook	d047	2019-02-16	LV	Latvia	1	1	13333	6666	33	6
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	d047	2019-02-16	LV	Latvia	1	1	6249	1250	12	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	d047	2019-02-16	LV	Latvia	2	1	1434	559	14	1
Council of the European Union		147547541961576	Facebook	d047	2019-02-16	LV	Latvia	1	1	53	26	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d047	2019-02-16	LV	Latvia	3	1	50	20	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	d047	2019-02-16	LV	Latvia	1	1	14	2	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d047	2019-02-16	LV	Latvia	1	1	11	2	0	0
VoteWatch Europe		355087424564148	Facebook	d047	2019-02-16	LV	Latvia	1	1	10	2	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d047	2019-02-16	LV	Latvia	1	1	9	4	0	0
Melba Culp		902971599738051	Facebook	d047	2019-02-16	LV	Latvia	2	1	6	1	0	0
Lope De Aguirre Productions		382404075827196	Facebook	d047	2019-02-16	LV	Latvia	1	1	5	1	0	0
Le Monde		14892757589	Facebook	d047	2019-02-16	LV	Latvia	5	1	4	1	0	0
FT Content Solutions		1220981994590364	Facebook	d047	2019-02-16	LV	Latvia	2	1	2	0	0	0
RSM MBA		110428762358678	Facebook	d047	2019-02-16	LV	Latvia	2	1	2	0	0	0
History Collection		291232054552141	Facebook	d047	2019-02-16	LV	Latvia	1	1	2	0	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d047	2019-02-16	LV	Latvia	1	1	1	0	0	0
Soviet Visuals		1160495674016675	Facebook	d047	2019-02-16	LV	Latvia	4	1	1	0	0	0
Columbia University in the City of New York		102471088936	Facebook	d047	2019-02-16	LV	Latvia	1	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d047	2019-02-16	LV	Latvia	2	1	0	0	0	0
Sci Ani		1177000815657627	Facebook	d047	2019-02-16	LV	Latvia	1	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d047	2019-02-16	LV	Latvia	2	1	0	0	0	0
Smart Water Magazine		634705100258374	Facebook	d047	2019-02-16	LV	Latvia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d047	2019-02-16	LV	Latvia	1	1	0	0	0	0
Roposo - TV By The People		574950735891850	Facebook	d047	2019-02-16	LV	Latvia	1	1	0	0	0	0
Harvard Business Review		10423517786	Facebook	d047	2019-02-16	LV	Latvia	1	1	0	0	0	0
