advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	m55_64	male (55-64)	FR	France	20	1	110297	37109	229	29
European Parliament	European Parliament	178362315106	Facebook	m55_64	male (55-64)	FR	France	1	1	85240	42620	426	85
Eurolapins	Pulse of Europe France	755726434768654	Facebook	m55_64	male (55-64)	FR	France	2	1	1335	540	53	9
Soutien À Mennel Ibtissem		191427421448414	Facebook	m55_64	male (55-64)	FR	France	1	1	793	158	15	0
Cogito	Cogito	2059332547662115	Facebook	m55_64	male (55-64)	FR	France	1	1	683	341	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m55_64	male (55-64)	FR	France	1	1	566	283	1	0
European Commission	European Commission	107898832590939	Facebook	m55_64	male (55-64)	FR	France	2	1	349	174	0	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	m55_64	male (55-64)	FR	France	1	1	142	0	14	0
Solutions Énergétiques de France		146021859351766	Facebook	m55_64	male (55-64)	FR	France	1	1	97	0	9	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m55_64	male (55-64)	FR	France	2	1	42	9	0	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	m55_64	male (55-64)	FR	France	2	1	28	5	0	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	m55_64	male (55-64)	FR	France	3	1	16	3	0	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m55_64	male (55-64)	FR	France	1	1	5	0	0	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	m55_64	male (55-64)	FR	France	1	1	4	0	0	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	m55_64	male (55-64)	FR	France	1	1	1	0	0	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	m55_64	male (55-64)	FR	France	1	1	0	0	0	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	m55_64	male (55-64)	FR	France	2	1	0	0	0	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	m55_64	male (55-64)	FR	France	1	1	0	0	0	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	m55_64	male (55-64)	FR	France	2	1	0	0	0	0
Open Vld	Open Vld	53668151866	Facebook	m55_64	male (55-64)	FR	France	1	1	0	0	0	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	m55_64	male (55-64)	FR	France	1	1	0	0	0	0
