advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
re:BLOG		282126665310796	Facebook	d054	2019-02-23	DE	Germany	1	1	24999	12500	124	62
Klang der Solidarität		385076005313967	Facebook	d054	2019-02-23	DE	Germany	23	1	23033	10254	43	4
INJOY Limeshain		142494922478911	Facebook	d054	2019-02-23	DE	Germany	31	1	22638	5532	278	0
Laut gegen Nazis		53848679944	Facebook	d054	2019-02-23	DE	Germany	2	1	12499	2499	124	24
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	d054	2019-02-23	DE	Germany	2	1	11513	5756	44	8
INJOY Gießen		229145433784576	Facebook	d054	2019-02-23	DE	Germany	10	1	11499	2749	149	16
DIE LINKE	DIE LINKE	47694585682	Facebook	d054	2019-02-23	DE	Germany	1	1	9999	5000	49	10
Covestro		150793518281117	Facebook	d054	2019-02-23	DE	Germany	2	1	9017	3934	27	13
UNO-Flüchtlingshilfe		236934790401	Facebook	d054	2019-02-23	DE	Germany	1	1	6577	2631	65	13
Entega		198244400189055	Facebook	d054	2019-02-23	DE	Germany	1	1	6249	1249	62	12
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d054	2019-02-23	DE	Germany	1	1	6024	2409	60	12
Power Factory Berlin		1534964340136029	Facebook	d054	2019-02-23	DE	Germany	9	1	5686	1312	80	6
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	d054	2019-02-23	DE	Germany	1	1	5617	2247	11	5
agrarheute		152897127443	Facebook	d054	2019-02-23	DE	Germany	6	1	4873	1122	13	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	d054	2019-02-23	DE	Germany	26	1	4342	1536	44	5
Kapaw		111538706006545	Facebook	d054	2019-02-23	DE	Germany	1	1	4166	833	36	7
Johann Gudenus		104145976305577	Facebook	d054	2019-02-23	DE	Germany	1	1	3448	1724	17	3
Sportmedfitness		1341435309204628	Facebook	d054	2019-02-23	DE	Germany	11	1	3180	545	99	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d054	2019-02-23	DE	Germany	1	1	2938	587	29	5
Juka Dojo Nienstedten		177691558958677	Facebook	d054	2019-02-23	DE	Germany	12	1	2651	500	43	4
HC Strache	FPÖ	74865038590	Facebook	d054	2019-02-23	DE	Germany	1	1	2631	526	26	5
Nicola Beer		206866712830769	Facebook	d054	2019-02-23	DE	Germany	41	1	2590	660	56	3
Jaydee		583861311967005	Facebook	d054	2019-02-23	DE	Germany	12	1	2519	480	39	4
Martin Buschmann - Spitzenkandidat der Partei Mensch Umwelt Tierschutz		213424936193223	Facebook	d054	2019-02-23	DE	Germany	1	1	2499	500	49	0
Andreas von Brühl		227743204230314	Facebook	d054	2019-02-23	DE	Germany	3	1	2172	501	9	0
Kein Diesel-Fahrverbot in Stuttgart		487326831706828	Facebook	d054	2019-02-23	DE	Germany	1	1	1999	1000	19	0
AfD Heusenstamm		610445905785180	Facebook	d054	2019-02-23	DE	Germany	1	1	1724	344	3	0
TIDAL		898781006883472	Facebook	d054	2019-02-23	DE	Germany	1	1	1699	849	4	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	d054	2019-02-23	DE	Germany	1	1	1666	833	16	0
Initiative junger Transatlantiker / Young Transatlantic Initiative		152435628159282	Facebook	d054	2019-02-23	DE	Germany	1	1	1666	333	29	0
