advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	d132	2019-05-12	FI	Finland	201	1	187131	22095	9752	104
Sosialidemokraatit SDP		108945982480217	Facebook	d132	2019-05-12	FI	Finland	59	1	186291	45712	2102	283
Kaisa Penny		259256970891807	Facebook	d132	2019-05-12	FI	Finland	10	1	90654	33028	427	50
Miapetra Kumpula-Natri		922311201130062	Facebook	d132	2019-05-12	FI	Finland	8	1	65020	16754	381	85
European Greens	European Greens	141366725876424	Facebook	d132	2019-05-12	FI	Finland	5	1	51163	25415	252	125
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d132	2019-05-12	FI	Finland	38	1	48594	19025	577	10
Piia Kurki	Piia Kurki	270567833058986	Facebook	d132	2019-05-12	FI	Finland	11	1	39040	7909	615	34
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	d132	2019-05-12	FI	Finland	10	1	33121	8312	372	10
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d132	2019-05-12	FI	Finland	79	1	32465	660	2955	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	d132	2019-05-12	FI	Finland	6	1	28748	6250	423	56
Mikkel Näkkäläjärvi		617733068345315	Facebook	d132	2019-05-12	FI	Finland	15	1	28480	3499	1434	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	d132	2019-05-12	FI	Finland	3	1	22165	5833	265	33
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	d132	2019-05-12	FI	Finland	6	1	22106	4392	140	14
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	d132	2019-05-12	FI	Finland	8	1	21427	3886	340	13
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	d132	2019-05-12	FI	Finland	5	1	21330	5016	319	61
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	d132	2019-05-12	FI	Finland	6	1	20534	5232	114	0
Stina Wahlsten		247410845719596	Facebook	d132	2019-05-12	FI	Finland	4	1	20399	3999	79	0
Aura Salla		357502994332188	Facebook	d132	2019-05-12	FI	Finland	3	1	18749	3749	120	20
Camilla Gunell till EU 2019		360575481205047	Facebook	d132	2019-05-12	FI	Finland	5	1	17464	3426	135	17
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	d132	2019-05-12	FI	Finland	9	1	17299	4565	142	0
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	d132	2019-05-12	FI	Finland	5	1	17280	3956	260	43
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	d132	2019-05-12	FI	Finland	4	1	16950	7476	203	14
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	d132	2019-05-12	FI	Finland	11	1	16638	3357	384	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	d132	2019-05-12	FI	Finland	19	1	15639	2380	761	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	d132	2019-05-12	FI	Finland	3	1	14641	3356	153	24
