advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rd5	Last 5 days	CY	Cyprus	7	1	841654	353334	2761	1258
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rd5	Last 5 days	CY	Cyprus	38	1	325753	81612	2361	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	rd5	Last 5 days	CY	Cyprus	14	1	253963	76358	938	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	rd5	Last 5 days	CY	Cyprus	9	1	219962	82758	333	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	rd5	Last 5 days	CY	Cyprus	13	1	200463	43994	984	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	rd5	Last 5 days	CY	Cyprus	5	1	197222	94031	568	91
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	rd5	Last 5 days	CY	Cyprus	4	1	174973	34995	346	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	rd5	Last 5 days	CY	Cyprus	9	1	165815	36164	808	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd5	Last 5 days	CY	Cyprus	9	1	152494	39500	584	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	rd5	Last 5 days	CY	Cyprus	6	1	133287	35657	501	0
European Greens		141366725876424	Facebook	rd5	Last 5 days	CY	Cyprus	8	1	125775	42279	425	85
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	rd5	Last 5 days	CY	Cyprus	13	1	124150	38832	1105	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	rd5	Last 5 days	CY	Cyprus	12	1	118654	25666	1039	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	rd5	Last 5 days	CY	Cyprus	8	1	110612	22528	243	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	rd5	Last 5 days	CY	Cyprus	6	1	104239	27448	398	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	rd5	Last 5 days	CY	Cyprus	7	1	99321	19165	610	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd5	Last 5 days	CY	Cyprus	4	1	93032	38113	106	21
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	rd5	Last 5 days	CY	Cyprus	4	1	81281	31190	143	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	rd5	Last 5 days	CY	Cyprus	3	1	59997	14499	214	0
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	rd5	Last 5 days	CY	Cyprus	9	1	57186	15003	445	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	rd5	Last 5 days	CY	Cyprus	2	1	54991	10998	197	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	rd5	Last 5 days	CY	Cyprus	1	1	49999	10000	98	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	rd5	Last 5 days	CY	Cyprus	1	1	49994	9998	98	0
Χρύσανθος Φάκας - Chrysanthos Fakas		1666515286969405	Facebook	rd5	Last 5 days	CY	Cyprus	1	1	33332	6666	58	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	rd5	Last 5 days	CY	Cyprus	8	1	32990	8999	791	0
