advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	16	1	306283	102153	581	102
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	23	1	252389	96313	1001	374
Jakub Ziółkowski	KW Wiosna Roberta Biedronia	728590287185661	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	7	1	168528	33706	391	78
Razem Lubuskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	859639814104576	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	5	1	84225	25615	478	91
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	33	1	54762	10972	171	26
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	21	1	53383	10228	186	7
Marszałek Elżbieta Anna Polak		324088538395706	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	1	1	49999	10000	23	0
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	11	1	48861	9574	331	21
Roman Knop	Andrzej Bartosz Piotrowicz	749503038777719	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	7	1	43213	10213	61	8
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	6	1	25400	12396	145	38
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	16	1	10968	1925	57	3
Tomasz Aniśko - Kandydat do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	605038106603214	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	2	1	10892	2178	50	25
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	57	1	10530	4661	32	8
Monika Drubkowska	KW Wiosna Roberta Biedronia	2329294190674046	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	2	1	9998	2000	46	0
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	81	1	4429	1283	11	2
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	4	1	3324	672	10	3
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	21	1	3259	1547	10	2
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	76	1	2822	905	6	1
European Parliament	European Parliament	178362315106	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	16	1	2751	1180	13	3
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	7	1	2589	582	6	1
Jacek Guzikowski	Komitet Wyborczy Wyborców KUKIZ15	382878862310992	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	4	1	2567	484	27	3
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	20	1	2160	849	9	2
European Commission	European Commission	107898832590939	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	32	1	1926	896	11	2
Katarzyna Kotula	KW Wiosna Roberta Biedronia	325724864963813	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	4	1	1434	489	19	3
Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	3116013818724635	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	4	1	1192	238	2	0
