advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Florida Invest		1757174107834441	Facebook	d011	2019-01-11	ES	Spain	2	1	29820	14649	130	25
Alpe Formación		132752580139891	Facebook	d011	2019-01-11	ES	Spain	5	1	14999	2999	149	30
Socios Cruz Roja		306840072990831	Facebook	d011	2019-01-11	ES	Spain	16	1	7403	1905	73	13
Cafés Baqué		334754253232371	Facebook	d011	2019-01-11	ES	Spain	1	1	3921	1960	19	9
José Cordeiro		338911733596280	Facebook	d011	2019-01-11	ES	Spain	4	1	2170	715	35	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d011	2019-01-11	ES	Spain	2	1	1447	671	3	0
Mamen Sánchez		876437225721525	Facebook	d011	2019-01-11	ES	Spain	5	1	1416	558	10	1
Cero Residuo		190847155015247	Facebook	d011	2019-01-11	ES	Spain	2	1	1020	204	6	1
FT Transact		643057169228509	Facebook	d011	2019-01-11	ES	Spain	1	1	336	168	1	0
Le Monde		14892757589	Facebook	d011	2019-01-11	ES	Spain	6	1	264	105	0	0
garagErasmus Foundation		126673650730964	Facebook	d011	2019-01-11	ES	Spain	1	1	260	52	0	0
Soviet Visuals		1160495674016675	Facebook	d011	2019-01-11	ES	Spain	3	1	136	35	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d011	2019-01-11	ES	Spain	1	1	106	53	0	0
FT Content Solutions		1220981994590364	Facebook	d011	2019-01-11	ES	Spain	2	1	59	10	1	0
EBÖRD		506529806463047	Facebook	d011	2019-01-11	ES	Spain	1	1	28	5	0	0
The Libra Group	The Libra Group	729927510371645	Facebook	d011	2019-01-11	ES	Spain	1	1	22	0	2	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d011	2019-01-11	ES	Spain	1	1	21	4	0	0
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	d011	2019-01-11	ES	Spain	2	1	15	6	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	d011	2019-01-11	ES	Spain	1	1	13	2	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d011	2019-01-11	ES	Spain	2	1	11	2	0	0
EIT InnoEnergy		344038838945608	Facebook	d011	2019-01-11	ES	Spain	4	1	11	5	0	0
Banque mondiale		155174084508744	Facebook	d011	2019-01-11	ES	Spain	6	1	7	3	0	0
COP23		1812087282376505	Facebook	d011	2019-01-11	ES	Spain	1	1	5	2	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d011	2019-01-11	ES	Spain	2	1	2	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d011	2019-01-11	ES	Spain	4	1	1	0	0	0
