advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	d126	2019-05-06	CZ	Czechia	71	1	643929	155000	2853	703
TOP 09	TOP 09	90002267161	Facebook	d126	2019-05-06	CZ	Czechia	21	1	266082	109350	519	149
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d126	2019-05-06	CZ	Czechia	43	1	181145	57922	384	78
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d126	2019-05-06	CZ	Czechia	34	1	157727	71649	353	88
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	d126	2019-05-06	CZ	Czechia	11	1	139921	43712	584	118
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	d126	2019-05-06	CZ	Czechia	10	1	131970	53510	392	97
European Parliament		178362315106	Facebook	d126	2019-05-06	CZ	Czechia	3	1	124999	62500	1457	291
Andrej Babiš	ANO	214827221987263	Facebook	d126	2019-05-06	CZ	Czechia	1	1	99998	50000	388	194
Pavel Poc	Poc Pavel	202974613060409	Facebook	d126	2019-05-06	CZ	Czechia	12	1	84773	27371	153	43
Roman Kriz	Kriz Roman	382745889213194	Facebook	d126	2019-05-06	CZ	Czechia	95	1	75491	17751	274	60
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d126	2019-05-06	CZ	Czechia	11	1	67251	29877	162	37
Evropa společně	Evropa společně	535611970260854	Facebook	d126	2019-05-06	CZ	Czechia	14	1	60875	24224	226	60
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	d126	2019-05-06	CZ	Czechia	4	1	53332	10666	207	41
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d126	2019-05-06	CZ	Czechia	76	1	47051	16567	210	5
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d126	2019-05-06	CZ	Czechia	12	1	32319	7353	100	26
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	d126	2019-05-06	CZ	Czechia	4	1	30415	6083	44	10
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	d126	2019-05-06	CZ	Czechia	9	1	27056	7683	115	37
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	d126	2019-05-06	CZ	Czechia	27	1	26287	8222	53	13
Marek Ženíšek	TOP 09	523450094407778	Facebook	d126	2019-05-06	CZ	Czechia	3	1	21249	4250	82	16
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d126	2019-05-06	CZ	Czechia	2	1	19999	5000	12	2
Daniel Herman		378072105614553	Facebook	d126	2019-05-06	CZ	Czechia	6	1	18873	7732	22	7
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	d126	2019-05-06	CZ	Czechia	12	1	16845	6228	8	1
ODS Královéhradecký kraj	Kricfalusi Jiri	173387086117403	Facebook	d126	2019-05-06	CZ	Czechia	1	1	16666	3333	12	6
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	d126	2019-05-06	CZ	Czechia	4	1	15831	3166	71	20
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	d126	2019-05-06	CZ	Czechia	9	1	13417	2792	28	7
