advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Budapest 10-es Választókerület		757956501234552	Facebook	d048	2019-02-17	HU	Hungary	1	1	24999	5000	77	15
Novák Előd		112879632128020	Facebook	d048	2019-02-17	HU	Hungary	1	1	7142	2857	8	4
Solar Express KFT		721976974593091	Facebook	d048	2019-02-17	HU	Hungary	2	1	4203	1994	7	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d048	2019-02-17	HU	Hungary	3	1	1236	470	8	2
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	d048	2019-02-17	HU	Hungary	1	1	399	200	3	0
Nyugdíjbiztonság		298815637438343	Facebook	d048	2019-02-17	HU	Hungary	1	1	384	76	1	0
Council of the European Union		147547541961576	Facebook	d048	2019-02-17	HU	Hungary	1	1	277	138	1	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	d048	2019-02-17	HU	Hungary	1	1	166	0	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	d048	2019-02-17	HU	Hungary	1	1	160	32	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d048	2019-02-17	HU	Hungary	1	1	139	27	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d048	2019-02-17	HU	Hungary	2	1	123	61	0	0
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	d048	2019-02-17	HU	Hungary	1	1	96	48	0	0
Melba Culp		902971599738051	Facebook	d048	2019-02-17	HU	Hungary	3	1	92	18	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d048	2019-02-17	HU	Hungary	1	1	84	42	0	0
Lope De Aguirre Productions		382404075827196	Facebook	d048	2019-02-17	HU	Hungary	1	1	72	14	0	0
Le Monde		14892757589	Facebook	d048	2019-02-17	HU	Hungary	6	1	29	11	0	0
FT Content Solutions		1220981994590364	Facebook	d048	2019-02-17	HU	Hungary	2	1	17	3	0	0
Comitato Ventotene		512282875616533	Facebook	d048	2019-02-17	HU	Hungary	1	1	13	2	0	0
Columbia University in the City of New York		102471088936	Facebook	d048	2019-02-17	HU	Hungary	1	1	12	5	0	0
Soviet Visuals		1160495674016675	Facebook	d048	2019-02-17	HU	Hungary	4	1	9	1	0	0
RSM MBA		110428762358678	Facebook	d048	2019-02-17	HU	Hungary	2	1	7	3	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d048	2019-02-17	HU	Hungary	2	1	3	0	0	0
Sci Ani		1177000815657627	Facebook	d048	2019-02-17	HU	Hungary	1	1	3	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d048	2019-02-17	HU	Hungary	2	1	3	0	0	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	d048	2019-02-17	HU	Hungary	1	1	2	0	0	0
