advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Latvijas Republikas Tieslietu ministrija		2132812093618251	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	4149	829	8	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	4115	823	41	8
Roberts Putnis		114358009257511	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	4114	1448	60	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	3836	1748	10	1
Cecilia Malmström		258966159416	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	3661	1464	7	3
Jaunā konservatīvā partija - Kurzeme		515829431874969	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	3471	694	6	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	3452	690	6	0
Arte		656089814494677	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	3251	1531	9	1
Atlantic Forum		616121875501729	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	3239	1540	29	0
Game of Sultans		185311195624361	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	3064	1329	62	12
Erasmus Student Network		25226723130	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	2819	1409	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m18_24	male (18-24)	LV	Latvia	11	1	2780	1077	9	0
Guardian Weekly		64525551258	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	2572	978	3	0
European Youth		130456876990360	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	2409	1202	8	1
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	2381	942	67	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	2331	1049	23	0
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	2126	425	4	0
Sandra Kalniete		363128980541199	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	2058	411	5	0
DRH Lindersvold		512374155442078	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	2037	746	4	0
Council of the European Union		147547541961576	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	1981	973	7	1
EPP Group in the European Parliament		291699857688	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	1773	711	2	0
European Youth Event		919232861444360	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	1667	672	4	1
rus.delfi.lv		171908942830189	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	1573	722	27	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	1458	291	2	0
Coastal Studies		11070113987	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	1399	279	4	0
eToro		193863317737	Facebook	m18_24	male (18-24)	LV	Latvia	16	1	1065	450	2	0
LawlessLatvia		401371383212395	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	1060	530	10	0
Pela Case		119283008140727	Facebook	m18_24	male (18-24)	LV	Latvia	14	1	1034	361	1	0
Minority SafePack		532492010145546	Facebook	m18_24	male (18-24)	LV	Latvia	7	1	1030	219	4	0
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	955	477	9	0
Armands Krauze		1404923176410685	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	790	158	4	0
Dana Reizniece-Ozola		2050464598316895	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	708	325	10	0
Jurģis Klotiņš		546908615654275	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	707	141	13	0
Vikki lubit tortik		179348739480895	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	679	339	5	0
Talking Europe		316028505828375	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	637	256	1	0
I Hate Bernie Sanders		105344429817836	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	561	280	3	0
Zaļā brīvība		660016677346773	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	548	274	4	0
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	532	212	13	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	m18_24	male (18-24)	LV	Latvia	10	1	523	177	1	0
Brut UK		1629990253744016	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	500	100	0	0
BonneGueule		140324089470	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	489	238	2	0
RoboMarkets - Global		588252871551498	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	453	203	3	0
Mint		1586969654915532	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	444	88	1	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	439	219	4	0
Europe Together		140105536131109	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	428	214	2	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	418	209	0	0
Hanno Pevkur  #pevkur		1914863625428136	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	416	83	8	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	396	198	3	0
Huawei Europe		1709278142683543	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	390	195	0	0
Européens Sans Frontières		668031516635463	Facebook	m18_24	male (18-24)	LV	Latvia	8	1	367	150	0	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	332	166	3	0
Soonfeed		214615931960850	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	326	130	4	0
Solar Impulse		187539851277198	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	326	130	0	0
Give A Vote		2186129244970085	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	314	125	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	m18_24	male (18-24)	LV	Latvia	10	1	312	141	0	0
Jevgeņijs Koroļs - Евгений Король		602735946907699	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	309	61	6	0
BBC News Russian		190992343324	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	304	60	0	0
Save the Refugees		1931458237163388	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	293	117	0	0
Wholesome Culture		1664959567149320	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	290	128	0	0
Skaties.lv		246477898857961	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	288	57	5	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	285	142	2	0
Tuunes		992176580926495	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	272	74	0	0
Latvian Institute of International Affairs		106505309437949	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	272	136	2	0
Climate-KIC		403370709744295	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	269	116	0	0
EVERFX		279931699028690	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	253	77	1	0
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	244	48	4	0
Türi - Tori Downriver Race		1559110207746526	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	242	121	2	0
Стражи		310613372788542	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	221	110	2	0
FontBundles.net		1653056048283270	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	214	96	1	0
Orbex		1415953441956155	Facebook	m18_24	male (18-24)	LV	Latvia	7	1	210	42	1	0
Wageningen University & Research		128618593840392	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	205	41	0	0
World Bank		153371894688575	Facebook	m18_24	male (18-24)	LV	Latvia	23	1	204	91	0	0
Le Monde		14892757589	Facebook	m18_24	male (18-24)	LV	Latvia	26	1	203	87	0	0
LIKE APP		272972103180159	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	190	76	0	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	178	78	0	0
Resilience League		1774357632844613	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	178	35	3	0
Europeana.eu		10261403667	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	175	74	0	0
Janis Dombrava		235220853567408	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	175	35	3	0
GOOD		2169416540037488	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	171	34	0	0
Apollo.lv		158021020892930	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	168	0	16	0
World Food Programme		28312410177	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	168	33	0	0
ETUC		129041250601685	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	159	79	0	0
Stoke Travel		193334324519	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	145	72	0	0
TVNET		142254092456168	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	143	0	14	0
Chug Bottles		1781974005205686	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	140	70	0	0
MasterClass		687589164666184	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	136	68	0	0
Traxsource		67579939495	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	128	25	0	0
Melba Culp		902971599738051	Facebook	m18_24	male (18-24)	LV	Latvia	17	1	120	48	0	0
Apps for life		735756143429544	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	116	23	0	0
Streetpit		658189304534663	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	113	56	0	0
Fire Safe Europe - FSEU		238789186294640	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	110	22	0	0
KGB Banker		1647036102256424	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	109	30	1	0
Tunis Forum on Gender Equality		362993680952642	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	105	52	0	0
EU vs Disinformation		1087491177963859	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	103	51	1	0
ScribersHive		722350287934296	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	97	48	0	0
eutopia		1407046686105940	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	94	47	0	0
Nyt Europa		284571169850	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	93	18	0	0
GirlPower Football School		805084479546820	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	91	18	0	0
The Good Lobby		1420129598280317	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	90	42	0	0
Basicdepots		299600660831947	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	89	21	0	0
Biznesa Vadības Koledža		411194435558787	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	88	0	8	0
ITUC		20556338116	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	88	44	0	0
Dean Graziosi		17457692073	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	86	43	0	0
Mark Laguë Fine Art		292045894985614	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	82	16	0	0
MmosWorld		1262271977168621	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	82	41	0	0
many_iii_art		282388526027377	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	81	0	8	0
Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	80	16	1	0
Guardian B2B		452752128144314	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	73	36	0	0
Get The Trolls Out		858018134275978	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	70	35	0	0
Gary Vaynerchuk		51535068349	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	69	13	0	0
garagErasmus Foundation		126673650730964	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	68	13	0	0
GUE/NGL		164355333623231	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	67	33	0	0
Sustainability Times		214303005827359	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	66	33	0	0
Ustinoff ART		371233050332751	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	63	31	0	0
Quotes		1881150392198555	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	60	26	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	59	22	0	0
Unexplained Mysteries		259243241341132	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	57	22	0	0
We Amplify		186008238755917	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	56	11	0	0
Зга Невидимая		350038819057090	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	56	11	1	0
European Action Week Against Racism		1224138274394269	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	54	10	0	0
Открытые медиа. Инфометр		1246107138782307	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	51	20	0	0
Soviet Visuals		1160495674016675	Facebook	m18_24	male (18-24)	LV	Latvia	11	1	50	11	0	0
ZAFUL		916028728426822	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	48	24	0	0
Global School for Social Leaders		141351915917174	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	46	23	0	0
Tilburg University		157338687652903	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	46	23	0	0
Collision Conf		205093963028353	Facebook	m18_24	male (18-24)	LV	Latvia	8	1	46	14	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	44	14	0	0
RUS TVNET		176171459061779	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	44	0	4	0
Centre of Excellence		761616163858631	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	43	15	0	0
Голос Америки		144776752025	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	42	8	0	0
Vadim Rotari		516538278845787	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	42	8	0	0
EURACTIV		15299247059	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	41	8	0	0
The big capitalist game		2034988140101939	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	39	7	0	0
Petra De Sutter		372776579930604	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	38	19	0	0
Wantsrneeds		246346592579702	Facebook	m18_24	male (18-24)	LV	Latvia	7	1	38	9	0	0
Kiwi.com		334822256561481	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	37	7	0	0
EU Gateway Business Avenues		1878683232394649	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	37	7	0	0
γυρίζουμε		278308089460720	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	37	15	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	35	10	0	0
EU Citizens Alliance		1122069994636814	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	35	7	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	35	17	0	0
Esri		211211155280	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	34	8	0	0
Young Europe is Voting		2185639191504586	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	34	6	0	0
Roma EuroGames 2019		533740653459100	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	33	16	0	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	33	6	0	0
Tautsaimnieks		113620082778043	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	33	6	0	0
Mylivn		744076292339057	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	33	6	0	0
The Munk Debates		259282224084288	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	33	6	0	0
Stagg Music (official)		166644226724554	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	33	16	0	0
Stephen Webster		237837336581	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	32	13	0	0
Veganuary		170911309781648	Facebook	m18_24	male (18-24)	LV	Latvia	8	1	31	7	0	0
Gaia		182073298490036	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	31	14	0	0
FT Content Solutions		1220981994590364	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	31	6	0	0
Stanford Graduate School of Business		208357009185713	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	30	6	0	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	29	0	0	0
nra.lv		157553250973702	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	28	0	2	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	27	5	0	0
RuBaltic.Ru		361996777230933	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	27	5	0	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	26	11	0	0
TRT World		1559901027613381	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	26	13	0	0
Fuguero		2278393708878170	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	26	13	0	0
The Bamboo Brush Society		1152885191422950	Facebook	m18_24	male (18-24)	LV	Latvia	15	1	26	8	0	0
Humble Household		1746853745395190	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	25	5	0	0
Treevotion		312276899356713	Facebook	m18_24	male (18-24)	LV	Latvia	4	1	24	9	0	0
Matt Wilson		247888188644456	Facebook	m18_24	male (18-24)	LV	Latvia	7	1	24	5	0	0
The Libra Group	The Libra Group	729927510371645	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	24	0	2	0
SAVA.card		548124248706044	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	23	0	2	0
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	23	10	0	0
Great		267772723892978	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	22	11	0	0
China Xinhua News		338109312883186	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	22	10	0	0
We Love Fishing		173268786636636	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	22	4	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	22	11	0	0
LGBTstyle		839131319627314	Facebook	m18_24	male (18-24)	LV	Latvia	11	1	21	3	0	0
Hertie School of Governance		10760031281	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	21	4	0	0
Ozan Yanar		730847103593100	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	21	4	0	0
5Pillars	5 Pillars	490858150969676	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	21	10	0	0
Airinum		867962259958927	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	21	4	0	0
Mackwoods Tea		892865974105443	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	20	4	0	0
The Economic Standard		392555198233906	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	19	3	0	0
LIQUI MOLY		120751477970543	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	18	9	0	0
Coconut Bowls		451945511677873	Facebook	m18_24	male (18-24)	LV	Latvia	12	1	18	3	0	0
Homaly Gift		372226786888864	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	18	4	0	0
2uhot		438915289946804	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	18	5	0	0
Форум свободной России		653401831466013	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	17	8	0	0
АллатРа ТВ		468944153190776	Facebook	m18_24	male (18-24)	LV	Latvia	44	1	17	6	0	0
Fair Transport Europe		888757291197988	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	17	8	0	0
		0	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	17	3	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	16	8	0	0
Busech Shopping		297339700960830	Facebook	m18_24	male (18-24)	LV	Latvia	5	1	16	6	0	0
آزادی		2225999294109545	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	16	6	0	0
Auzillao-Clothing		789837658081619	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	16	3	0	0
Hornet Plugins		150704545104271	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	16	3	0	0
SV4IE		2246467545588430	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	15	7	0	0
Григорий Явлинский		143402529086246	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	15	3	0	0
Lap - Find Family & Friends		254495005225189	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	15	5	0	0
COP23		1812087282376505	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	15	7	0	0
Deutschland.de		31292782350	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	14	2	0	0
Break The Machine Ltd		455248978191768	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	14	7	0	0
ID - Budapest European Agora		552368215238645	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	14	1	0	0
GAîA		389280808172899	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	14	7	0	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	14	2	0	0
Fans Bola		1259155504221330	Facebook	m18_24	male (18-24)	LV	Latvia	3	1	14	0	0	0
Égard Watch Company		285409498185123	Facebook	m18_24	male (18-24)	LV	Latvia	6	1	14	2	0	0
Sabiedrība par atklātību		114555055909276	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	13	0	1	0
OZY		1393911800825140	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	13	2	0	0
Pracuj w Unii		1436641159975378	Facebook	m18_24	male (18-24)	LV	Latvia	2	1	13	2	0	0
Index in English		1969401936694372	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	12	2	0	0
Foreign Policy Council "Ukrainian Prism"		1500886830220861	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	12	2	0	0
Kai and Reef		220940452105669	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	12	6	0	0
GearBest		624353394279966	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	12	2	0	0
Настоящее Время		1543950879153281	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	12	2	0	0
Scholarships for International Students		143550215717842	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	12	6	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	m18_24	male (18-24)	LV	Latvia	1	1	11	2	0	0
