audience_code_filter	audience_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m18_24	male (18-24)	European Parliament		178362315106	Facebook	1270	1	54982707	24476947	248103	61965
m18_24	male (18-24)	Kialo		729627343834501	Facebook	637	1	17767326	6980461	105234	24544
m18_24	male (18-24)	SPD	SPD	47930567748	Facebook	4746	1	8470081	2494398	185313	11679
m18_24	male (18-24)	European Commission		107898832590939	Facebook	69	1	7558741	3514859	29857	7647
m18_24	male (18-24)	People's Vote UK	People's Vote	748608695327755	Facebook	3252	1	7543510	2672017	84557	15484
m18_24	male (18-24)	Podemos	Unidas Podemos	269212336568846	Facebook	239	1	7077685	3183708	36766	9462
m18_24	male (18-24)	CDU	CDU	78502295414	Facebook	3170	1	5507808	1318441	48093	1157
m18_24	male (18-24)	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	1944	1	5072919	1826518	52627	7044
m18_24	male (18-24)	FDP	FDP	21289227249	Facebook	1596	1	4724360	1444552	43209	2076
m18_24	male (18-24)	sp.a	sp.a	57253967150	Facebook	200	1	4563604	1797929	19022	3860
m18_24	male (18-24)	Conservatives	The Conservative Party	8807334278	Facebook	1605	1	4485387	1685259	50421	7132
m18_24	male (18-24)	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	4293323	1949089	28645	6378
m18_24	male (18-24)	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	109	1	4266164	1777437	13472	3917
m18_24	male (18-24)	Partido Popular	Partido Popular	72249031214	Facebook	842	1	4063045	1534040	22678	3444
m18_24	male (18-24)	European Greens	European Greens	141366725876424	Facebook	89	1	3747740	1676365	20484	5298
m18_24	male (18-24)	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	105	1	3691153	1593429	31904	7249
m18_24	male (18-24)	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	171	1	3652983	1510837	9495	1955
m18_24	male (18-24)	Greenpeace France		39435457457	Facebook	127	1	3337562	1513521	15203	3596
m18_24	male (18-24)	România în primul rând	Future Innovation	770704223323599	Facebook	66	1	3026831	1390129	2252	596
m18_24	male (18-24)	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	76	1	2860472	1294350	6328	1412
m18_24	male (18-24)	Best For Britain	Best for Britain	1863944713844924	Facebook	736	1	2817011	1187968	28602	6905
m18_24	male (18-24)	Ciudadanos	Ciudadanos	74078667754	Facebook	3365	1	2791506	881830	25115	2108
m18_24	male (18-24)	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	51	1	2743325	1300851	5054	2236
m18_24	male (18-24)	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	119	1	2385210	1051912	2755	703
m18_24	male (18-24)	Dungeon Defenders		107960282569653	Facebook	311	1	2356479	871305	13504	1638
m18_24	male (18-24)	Greenpeace Deutschland		22541752487	Facebook	359	1	2336098	854492	10715	1485
m18_24	male (18-24)	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	70	1	2186757	977308	4614	1275
m18_24	male (18-24)	Harald Vilimsky		547597092025909	Facebook	167	1	2167726	925931	19867	4688
m18_24	male (18-24)	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	309	1	2101048	541541	12715	706
m18_24	male (18-24)	Patryk Jaki		199877710116314	Facebook	238	1	2099109	823972	9093	2150
m18_24	male (18-24)	Referendum Commission		580832208630212	Facebook	28	1	2095099	973388	11216	2298
m18_24	male (18-24)	Europees Parlement Nederland		270788920480	Facebook	47	1	2087234	916415	19386	4943
m18_24	male (18-24)	The Labour Party	The Labour Party	25749647410	Facebook	577	1	2026564	806152	16121	3203
m18_24	male (18-24)	Romania #nuepsd	Future Innovation	293215748279337	Facebook	34	1	1975028	908388	1219	517
m18_24	male (18-24)	PSOE	PSOE	189318235003	Facebook	254	1	1940349	775655	6020	949
m18_24	male (18-24)	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	52	1	1923851	825058	2849	555
m18_24	male (18-24)	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	37	1	1903860	827669	2293	244
m18_24	male (18-24)	CGTN		565225540184937	Facebook	7	1	1896705	907517	1366	273
m18_24	male (18-24)	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	256	1	1850570	625392	14901	4143
m18_24	male (18-24)	SPÖ	SPÖ	77393060080	Facebook	447	1	1842970	595050	12758	1481
m18_24	male (18-24)	Kyriakos Mitsotakis		34848567724	Facebook	74	1	1792499	756647	4085	864
m18_24	male (18-24)	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	171	1	1679619	758305	3312	757
m18_24	male (18-24)	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	1887	1	1656615	612598	14243	1333
m18_24	male (18-24)	Parlement européen en France	Parlement européen en France	279757933824	Facebook	18	1	1649747	654189	5836	1530
m18_24	male (18-24)	Sosialidemokraatit SDP		108945982480217	Facebook	243	1	1611669	615888	10769	2209
