advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	f18_24	female (18-24)	LU	Luxembourg	51	1	385382	105504	2293	366
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	f18_24	female (18-24)	LU	Luxembourg	29	1	202009	60806	1051	83
CSV	CSV	56016549775	Facebook	f18_24	female (18-24)	LU	Luxembourg	25	1	125426	28498	852	103
déi Lénk	déi Lénk	120444648033670	Facebook	f18_24	female (18-24)	LU	Luxembourg	13	1	72936	18436	444	23
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	f18_24	female (18-24)	LU	Luxembourg	13	1	51218	18705	389	90
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	f18_24	female (18-24)	LU	Luxembourg	13	1	42375	8475	355	67
European Parliament	European Parliament	178362315106	Facebook	f18_24	female (18-24)	LU	Luxembourg	24	1	29268	9654	159	16
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	f18_24	female (18-24)	LU	Luxembourg	18	1	28916	6181	281	52
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	f18_24	female (18-24)	LU	Luxembourg	8	1	26441	5265	96	5
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	f18_24	female (18-24)	LU	Luxembourg	9	1	26156	6863	132	20
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	f18_24	female (18-24)	LU	Luxembourg	5	1	24817	5423	102	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	f18_24	female (18-24)	LU	Luxembourg	3	1	23015	4565	64	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	f18_24	female (18-24)	LU	Luxembourg	1	1	13032	6516	325	65
European Commission	European Commission	107898832590939	Facebook	f18_24	female (18-24)	LU	Luxembourg	22	1	11070	5220	15	4
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f18_24	female (18-24)	LU	Luxembourg	3	1	7873	3936	38	7
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	f18_24	female (18-24)	LU	Luxembourg	6	1	6936	2620	46	0
JSL	Amir Vesali	64281432571	Facebook	f18_24	female (18-24)	LU	Luxembourg	6	1	4255	733	130	0
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	f18_24	female (18-24)	LU	Luxembourg	1	1	3346	669	33	6
Piraten Bezierk Osten		141480992729926	Facebook	f18_24	female (18-24)	LU	Luxembourg	1	1	3312	662	33	6
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	f18_24	female (18-24)	LU	Luxembourg	2	1	2391	465	11	0
Gary Diderich	Gary Diderich	73144437219	Facebook	f18_24	female (18-24)	LU	Luxembourg	2	1	2243	448	25	3
Marc Goergen		2139886662711123	Facebook	f18_24	female (18-24)	LU	Luxembourg	2	1	2091	1019	25	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f18_24	female (18-24)	LU	Luxembourg	11	1	1498	625	1	0
Piraten Lëtzebuerg		183148710560	Facebook	f18_24	female (18-24)	LU	Luxembourg	2	1	1399	276	29	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	f18_24	female (18-24)	LU	Luxembourg	4	1	904	180	17	0
