advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d120	2019-04-30	FI	Finland	9	1	749998	353333	5831	2866
Neste		1083597725003936	Facebook	d120	2019-04-30	FI	Finland	1	1	71428	28571	714	142
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d120	2019-04-30	FI	Finland	3	1	31999	13000	139	20
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	d120	2019-04-30	FI	Finland	5	1	23322	4539	288	45
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	d120	2019-04-30	FI	Finland	2	1	18749	7500	24	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	d120	2019-04-30	FI	Finland	7	1	17374	5475	278	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	d120	2019-04-30	FI	Finland	7	1	14177	3864	135	0
K-Supermarket		380462231997295	Facebook	d120	2019-04-30	FI	Finland	6	1	13863	5909	268	59
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	d120	2019-04-30	FI	Finland	3	1	12855	2571	77	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d120	2019-04-30	FI	Finland	39	1	12637	1850	519	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	d120	2019-04-30	FI	Finland	3	1	9524	2155	61	9
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	d120	2019-04-30	FI	Finland	4	1	8593	2218	102	10
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	d120	2019-04-30	FI	Finland	4	1	5850	1688	68	6
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	d120	2019-04-30	FI	Finland	4	1	5193	1638	66	3
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	d120	2019-04-30	FI	Finland	5	1	5145	1026	103	0
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	d120	2019-04-30	FI	Finland	2	1	4999	2000	65	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	d120	2019-04-30	FI	Finland	2	1	4571	914	26	0
Aura Salla	Salla Aura Maria	357502994332188	Facebook	d120	2019-04-30	FI	Finland	3	1	3999	1875	61	0
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	d120	2019-04-30	FI	Finland	6	1	3836	749	47	7
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	d120	2019-04-30	FI	Finland	1	1	3571	714	35	7
Kieli Poskessa sarjakuva		734741850048942	Facebook	d120	2019-04-30	FI	Finland	1	1	3332	1666	32	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	d120	2019-04-30	FI	Finland	3	1	2953	590	58	0
Björn Bonsdorff	Stödgruppen för Björn Bonsdorff	2225398984364608	Facebook	d120	2019-04-30	FI	Finland	1	1	2499	500	49	0
Raul Kajak	Keskustan Leppävaaran paikallisyhdistys ry	355515081868633	Facebook	d120	2019-04-30	FI	Finland	1	1	2499	499	49	0
Anni Sinnemäki		9177222973	Facebook	d120	2019-04-30	FI	Finland	1	1	2499	500	49	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	d120	2019-04-30	FI	Finland	2	1	2428	914	33	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	d120	2019-04-30	FI	Finland	2	1	2249	825	32	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d120	2019-04-30	FI	Finland	1	1	2173	434	4	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	d120	2019-04-30	FI	Finland	2	1	1749	349	34	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	d120	2019-04-30	FI	Finland	1	1	1666	833	16	0
SLC	SLC r.f.	126812894035597	Facebook	d120	2019-04-30	FI	Finland	4	1	1599	319	11	1
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	d120	2019-04-30	FI	Finland	2	1	1454	290	28	0
Food Market Herkku		438441326536699	Facebook	d120	2019-04-30	FI	Finland	1	1	1351	270	27	13
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	d120	2019-04-30	FI	Finland	1	1	1249	625	12	0
Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	d120	2019-04-30	FI	Finland	1	1	1249	625	62	12
Autotalo Hartikainen		336265806417103	Facebook	d120	2019-04-30	FI	Finland	1	1	1111	222	11	2
Niko Aleksanteri Kauko	Kauko Niko Aleksanteri	151697688839398	Facebook	d120	2019-04-30	FI	Finland	1	1	999	200	19	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	d120	2019-04-30	FI	Finland	2	1	930	329	13	0
Pelastakaa Lapset		113398820097	Facebook	d120	2019-04-30	FI	Finland	1	1	847	169	1	0
Yannick Lahti		1779172592405294	Facebook	d120	2019-04-30	FI	Finland	1	1	833	166	16	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	d120	2019-04-30	FI	Finland	1	1	832	166	16	0
Suomen Punainen Risti		116399773126	Facebook	d120	2019-04-30	FI	Finland	7	1	687	246	18	1
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	d120	2019-04-30	FI	Finland	1	1	624	125	12	0
Olli-Pekka Nyberg	NYBERG OLLI-PEKKA	291483185114189	Facebook	d120	2019-04-30	FI	Finland	2	1	555	111	10	0
Guardian Weekly		64525551258	Facebook	d120	2019-04-30	FI	Finland	8	1	538	211	1	0
Keskusautohalli		176541298749	Facebook	d120	2019-04-30	FI	Finland	1	1	526	263	5	0
Meribottles		670583893288419	Facebook	d120	2019-04-30	FI	Finland	1	1	498	99	0	0
Lauri Kopo	Kopo Lauri Ilmari	815971475448620	Facebook	d120	2019-04-30	FI	Finland	1	1	454	90	9	0
Janne Ahonen		501634730657746	Facebook	d120	2019-04-30	FI	Finland	1	1	454	227	4	0
Kansanedustajaehdokas Eila Aavakare		511999022156178	Facebook	d120	2019-04-30	FI	Finland	1	1	454	90	9	0
European Youth		130456876990360	Facebook	d120	2019-04-30	FI	Finland	1	1	390	195	0	0
Kialo		729627343834501	Facebook	d120	2019-04-30	FI	Finland	10	1	373	143	2	0
I Love Crowdfunding Projects		112683756154005	Facebook	d120	2019-04-30	FI	Finland	5	1	350	107	2	0
Talouselämä		172324346130225	Facebook	d120	2019-04-30	FI	Finland	2	1	331	58	9	0
SSAB AB		145401631365	Facebook	d120	2019-04-30	FI	Finland	6	1	327	59	8	0
PHJ Jäte on kaunis		1518200821764311	Facebook	d120	2019-04-30	FI	Finland	1	1	249	125	2	0
Kirkon Ulkomaanapu		111005869699	Facebook	d120	2019-04-30	FI	Finland	1	1	222	111	2	0
Suomen Agrometsä		506648773128678	Facebook	d120	2019-04-30	FI	Finland	1	1	178	35	3	0
Feminn		1831978070233335	Facebook	d120	2019-04-30	FI	Finland	3	1	174	80	1	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	d120	2019-04-30	FI	Finland	1	1	166	0	16	0
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	d120	2019-04-30	FI	Finland	1	1	124	0	12	0
Veritas Eläkevakuutus		634350170009215	Facebook	d120	2019-04-30	FI	Finland	1	1	124	0	12	0
VoteWatch Europe		355087424564148	Facebook	d120	2019-04-30	FI	Finland	7	1	92	43	0	0
ParaqinOfficial		420328302103021	Facebook	d120	2019-04-30	FI	Finland	1	1	90	45	0	0
MonaLiiku		177925635665772	Facebook	d120	2019-04-30	FI	Finland	1	1	90	0	8	0
Gaia		182073298490036	Facebook	d120	2019-04-30	FI	Finland	4	1	82	39	0	0
Basmah		137973986840264	Facebook	d120	2019-04-30	FI	Finland	20	1	72	15	0	0
Arte		656089814494677	Facebook	d120	2019-04-30	FI	Finland	9	1	64	27	0	0
Guerilla Films		2024615367629395	Facebook	d120	2019-04-30	FI	Finland	1	1	62	0	6	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	d120	2019-04-30	FI	Finland	14	1	35	0	3	0
Rising Sun Prints		1802639043135242	Facebook	d120	2019-04-30	FI	Finland	1	1	11	0	1	0
SV4IE		2246467545588430	Facebook	d120	2019-04-30	FI	Finland	1	1	10	5	0	0
Tuunes		992176580926495	Facebook	d120	2019-04-30	FI	Finland	5	1	8	1	0	0
Exponea		437489159794764	Facebook	d120	2019-04-30	FI	Finland	5	1	8	0	0	0
Lime Shop Online		790946694613780	Facebook	d120	2019-04-30	FI	Finland	9	1	7	1	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d120	2019-04-30	FI	Finland	10	1	7	2	0	0
Soviet Visuals		1160495674016675	Facebook	d120	2019-04-30	FI	Finland	4	1	5	0	0	0
Climate-KIC		403370709744295	Facebook	d120	2019-04-30	FI	Finland	1	1	5	2	0	0
YOGA BURN		146316959083110	Facebook	d120	2019-04-30	FI	Finland	3	1	5	1	0	0
EIT InnoEnergy		344038838945608	Facebook	d120	2019-04-30	FI	Finland	4	1	4	1	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d120	2019-04-30	FI	Finland	4	1	4	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	d120	2019-04-30	FI	Finland	7	1	2	0	0	0
S&P Global		112495188784373	Facebook	d120	2019-04-30	FI	Finland	4	1	2	0	0	0
ONE		11055104471	Facebook	d120	2019-04-30	FI	Finland	1	1	2	0	0	0
Européens Sans Frontières		668031516635463	Facebook	d120	2019-04-30	FI	Finland	6	1	2	1	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d120	2019-04-30	FI	Finland	4	1	1	0	0	0
Musicians Against Climate Change		1760259647637432	Facebook	d120	2019-04-30	FI	Finland	7	1	1	0	0	0
Chug Bottles		1781974005205686	Facebook	d120	2019-04-30	FI	Finland	1	1	1	0	0	0
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Plan International Sverige		382243262003	Facebook	d120	2019-04-30	FI	Finland	7	1	0	0	0	0
Diakonia		42676805259	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
EU-kommissionen i Sverige		155824787799	Facebook	d120	2019-04-30	FI	Finland	3	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Get The Trolls Out		858018134275978	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
ETUC		129041250601685	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Eldritch Foundry		333726374024339	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Newired		267979246961885	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Alpine Garden Society		239451772739772	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
FT Content Solutions		1220981994590364	Facebook	d120	2019-04-30	FI	Finland	2	1	0	0	0	0
Daniel C Juster Official		199307546902179	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Tretti		250791121791	Facebook	d120	2019-04-30	FI	Finland	2	1	0	0	0	0
Schwarzkopf Professional		150101695010185	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Bli nämndeman		2002046333202650	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Intimina		127412964006704	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
RSM MBA		110428762358678	Facebook	d120	2019-04-30	FI	Finland	3	1	0	0	0	0
ExploitsMotivation		639724966206723	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	d120	2019-04-30	FI	Finland	1	1	0	0	0	0
