advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Conservatives	The Conservative Party	8807334278	Facebook	0_1k	0 - 1k	UK	United Kingdom	577	1	576422	0	66102	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	0_1k	0 - 1k	UK	United Kingdom	153	1	152846	0	17527	0
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	0_1k	0 - 1k	UK	United Kingdom	15	1	14985	0	1718	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	0_1k	0 - 1k	UK	United Kingdom	6	1	5994	0	687	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	0_1k	0 - 1k	UK	United Kingdom	6	1	5993	0	687	0
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	0_1k	0 - 1k	UK	United Kingdom	5	1	4994	0	572	0
Paul Bristow	Conservatives	293864561226540	Facebook	0_1k	0 - 1k	UK	United Kingdom	4	1	3995	0	458	0
African Wildlife Courses	Jason Alexander Hendry	2345328912417791	Facebook	0_1k	0 - 1k	UK	United Kingdom	3	1	2997	0	343	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	0_1k	0 - 1k	UK	United Kingdom	3	1	2996	0	343	0
Cllr Darren Byford - Horbury & South Ossett - Ward 8	Darren Byford	1675627896042124	Facebook	0_1k	0 - 1k	UK	United Kingdom	3	1	2996	0	343	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	0_1k	0 - 1k	UK	United Kingdom	3	1	2996	0	343	0
Plaid Cymru Montgomeryshire / Maldwyn	Plaid Cymru Maldwyn 	407476889268616	Facebook	0_1k	0 - 1k	UK	United Kingdom	2	1	1998	0	229	0
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	0_1k	0 - 1k	UK	United Kingdom	2	1	1998	0	229	0
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	0_1k	0 - 1k	UK	United Kingdom	2	1	1998	0	229	0
People's Vote UK	People's Vote	748608695327755	Facebook	0_1k	0 - 1k	UK	United Kingdom	2	1	1998	0	229	0
Jack Gebhard - Mayor of Morpeth	Jack Gebhard	106346843584832	Facebook	0_1k	0 - 1k	UK	United Kingdom	2	1	1998	0	229	0
