advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	55_64	55-64	IT	Italy	6	1	144574	57913	550	97
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	55_64	55-64	IT	Italy	1	1	117904	58952	58	11
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	55_64	55-64	IT	Italy	3	1	111205	55603	554	111
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	55_64	55-64	IT	Italy	24	1	102159	34776	460	67
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	55_64	55-64	IT	Italy	11	1	93576	36050	435	53
European Commission	European Commission	107898832590939	Facebook	55_64	55-64	IT	Italy	3	1	81022	32861	87	17
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	55_64	55-64	IT	Italy	9	1	77137	16403	284	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	55_64	55-64	IT	Italy	1	1	71053	35526	177	35
Achille Variati	Achille Variati	478212418874107	Facebook	55_64	55-64	IT	Italy	6	1	69289	13858	164	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	55_64	55-64	IT	Italy	8	1	58989	11761	298	24
Carlo Calenda	Siamo Europei	131887960826264	Facebook	55_64	55-64	IT	Italy	1	1	58037	23215	57	11
Federica Picchi	Federica Picchi	362494797700891	Facebook	55_64	55-64	IT	Italy	7	1	54133	10762	217	0
Deputati PD	Deputati PD	104652392900508	Facebook	55_64	55-64	IT	Italy	5	1	51385	12314	155	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	55_64	55-64	IT	Italy	10	1	51262	12927	273	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	55_64	55-64	IT	Italy	5	1	50645	11091	125	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	55_64	55-64	IT	Italy	5	1	50547	19853	251	30
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	55_64	55-64	IT	Italy	6	1	32822	8094	153	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	55_64	55-64	IT	Italy	1	1	31377	15688	156	31
Federico Perugini	Federico Perugini	356449288308129	Facebook	55_64	55-64	IT	Italy	3	1	30991	11606	135	18
Matteo Renzi	Matteo Renzi	113335124914	Facebook	55_64	55-64	IT	Italy	3	1	30910	6663	73	0
Fabrizio Ferrandelli		73230810464	Facebook	55_64	55-64	IT	Italy	1	1	30375	15188	151	30
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	55_64	55-64	IT	Italy	5	1	30087	6017	332	53
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	55_64	55-64	IT	Italy	9	1	29319	8323	265	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	55_64	55-64	IT	Italy	4	1	26578	6128	74	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	55_64	55-64	IT	Italy	10	1	25477	5669	166	0
