advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	d133	2019-05-13	EL	Greece	23	1	1002659	384408	1624	349
INBOX	New Digital Media	369693523475596	Facebook	d133	2019-05-13	EL	Greece	19	1	678751	313392	867	49
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d133	2019-05-13	EL	Greece	41	1	591357	234849	1845	293
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d133	2019-05-13	EL	Greece	6	1	519920	241803	686	227
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d133	2019-05-13	EL	Greece	11	1	474748	199901	447	44
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d133	2019-05-13	EL	Greece	23	1	235575	103933	785	169
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d133	2019-05-13	EL	Greece	9	1	193177	62614	743	66
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d133	2019-05-13	EL	Greece	15	1	185245	42916	593	40
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	d133	2019-05-13	EL	Greece	14	1	149070	29814	354	0
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	d133	2019-05-13	EL	Greece	4	1	145765	59138	1315	303
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	d133	2019-05-13	EL	Greece	15	1	144413	48592	354	16
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d133	2019-05-13	EL	Greece	6	1	141584	33311	1329	266
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d133	2019-05-13	EL	Greece	16	1	121596	32318	1045	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	d133	2019-05-13	EL	Greece	4	1	119256	39629	394	52
Μαρία Σπυράκη		657782574275153	Facebook	d133	2019-05-13	EL	Greece	2	1	108229	38296	132	16
Eva Kaili	Eva Kaili	13721812367	Facebook	d133	2019-05-13	EL	Greece	11	1	105810	41493	369	46
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	d133	2019-05-13	EL	Greece	35	1	104937	30935	481	7
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	d133	2019-05-13	EL	Greece	13	1	103243	24644	428	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	d133	2019-05-13	EL	Greece	6	1	99760	42525	166	14
