advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	d042	2019-02-11	CZ	Czechia	1	1	33333	16666	64	12
Tomáš Zdechovský		275042429350706	Facebook	d042	2019-02-11	CZ	Czechia	1	1	5154	2061	20	4
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	d042	2019-02-11	CZ	Czechia	2	1	4166	833	16	3
Create.Refresh	Create.Refresh	1736881926615141	Facebook	d042	2019-02-11	CZ	Czechia	2	1	3966	781	12	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d042	2019-02-11	CZ	Czechia	1	1	3332	1666	6	1
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	d042	2019-02-11	CZ	Czechia	2	1	2199	1000	4	0
Mgr. Jan Klán		1568019623470727	Facebook	d042	2019-02-11	CZ	Czechia	1	1	1666	333	6	1
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d042	2019-02-11	CZ	Czechia	9	1	282	23	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d042	2019-02-11	CZ	Czechia	3	1	127	48	0	0
Vadim Rotari		516538278845787	Facebook	d042	2019-02-11	CZ	Czechia	1	1	88	44	0	0
ADAR		175390195814995	Facebook	d042	2019-02-11	CZ	Czechia	1	1	85	42	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d042	2019-02-11	CZ	Czechia	1	1	70	35	0	0
Le Monde		14892757589	Facebook	d042	2019-02-11	CZ	Czechia	6	1	25	10	0	0
Melba Culp		902971599738051	Facebook	d042	2019-02-11	CZ	Czechia	1	1	10	2	0	0
OZY		1393911800825140	Facebook	d042	2019-02-11	CZ	Czechia	1	1	7	1	0	0
Columbia University in the City of New York		102471088936	Facebook	d042	2019-02-11	CZ	Czechia	1	1	6	2	0	0
Soviet Visuals		1160495674016675	Facebook	d042	2019-02-11	CZ	Czechia	4	1	5	1	0	0
FT Content Solutions		1220981994590364	Facebook	d042	2019-02-11	CZ	Czechia	2	1	3	0	0	0
Razvlekalovo		1676086822474842	Facebook	d042	2019-02-11	CZ	Czechia	1	1	3	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d042	2019-02-11	CZ	Czechia	2	1	1	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d042	2019-02-11	CZ	Czechia	1	1	1	0	0	0
RSM MBA		110428762358678	Facebook	d042	2019-02-11	CZ	Czechia	2	1	1	0	0	0
Harvard Business Review		10423517786	Facebook	d042	2019-02-11	CZ	Czechia	1	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	d042	2019-02-11	CZ	Czechia	2	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d042	2019-02-11	CZ	Czechia	1	1	0	0	0	0
