advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
GetBarry		1351813504859326	Facebook	d065	2019-03-06	DK	Denmark	16	1	287983	64999	1984	100
Red Barnet Ungdom		146956228206	Facebook	d065	2019-03-06	DK	Denmark	7	1	57497	12999	191	78
Simple Feast		571176036346620	Facebook	d065	2019-03-06	DK	Denmark	11	1	57204	11532	635	105
Venstre, Danmarks Liberale Parti		21465928829	Facebook	d065	2019-03-06	DK	Denmark	145	1	51101	13049	332	81
Lizette Risgaard		547601668763372	Facebook	d065	2019-03-06	DK	Denmark	18	1	33650	14392	516	157
Røde Kors		65929129383	Facebook	d065	2019-03-06	DK	Denmark	6	1	26269	7396	351	99
Sex og Samfund		250994288337708	Facebook	d065	2019-03-06	DK	Denmark	2	1	19230	8461	566	113
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	d065	2019-03-06	DK	Denmark	5	1	16999	5200	99	0
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	d065	2019-03-06	DK	Denmark	1	1	16666	3333	223	44
Profil Optik		152255818129043	Facebook	d065	2019-03-06	DK	Denmark	2	1	14285	2857	191	38
Sofie Carsten Nielsen		148900938515423	Facebook	d065	2019-03-06	DK	Denmark	2	1	12499	2500	33	16
Red Barnet		67571270393	Facebook	d065	2019-03-06	DK	Denmark	19	1	10471	3681	219	56
World Animal Protection Danmark		33588644626	Facebook	d065	2019-03-06	DK	Denmark	5	1	10281	4255	122	27
DKA varmepumper		276679313194445	Facebook	d065	2019-03-06	DK	Denmark	1	1	9999	5000	66	13
Afrika Kontakt		194452460650048	Facebook	d065	2019-03-06	DK	Denmark	5	1	8554	1711	49	14
Charlotte Munch - Politiker		210317432480139	Facebook	d065	2019-03-06	DK	Denmark	3	1	7199	1689	11	1
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d065	2019-03-06	DK	Denmark	2	1	7017	3508	234	46
Jacob Mark	SF	69985338410	Facebook	d065	2019-03-06	DK	Denmark	1	1	6249	1250	16	8
Henrik Dahl		118948271632865	Facebook	d065	2019-03-06	DK	Denmark	1	1	4999	2500	33	6
Feminist Apparel		147698828729567	Facebook	d065	2019-03-06	DK	Denmark	18	1	4481	1797	35	8
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d065	2019-03-06	DK	Denmark	1	1	4166	833	11	5
Elgiganten DK		174502449245037	Facebook	d065	2019-03-06	DK	Denmark	1	1	3703	1851	4	2
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	d065	2019-03-06	DK	Denmark	1	1	3333	1666	44	22
Cphbusiness		140369426014655	Facebook	d065	2019-03-06	DK	Denmark	1	1	3333	666	44	8
Marie Bjerre		242091299473046	Facebook	d065	2019-03-06	DK	Denmark	3	1	3249	650	43	8
