advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	d043	2019-02-12	PT	Portugal	2	1	18114	3622	35	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d043	2019-02-12	PT	Portugal	1	1	9243	1848	18	0
Kialo		729627343834501	Facebook	d043	2019-02-12	PT	Portugal	2	1	6949	1389	61	12
Greens/EFA in the European Parliament		150527751674751	Facebook	d043	2019-02-12	PT	Portugal	1	1	6944	3472	6	0
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d043	2019-02-12	PT	Portugal	2	1	4624	925	91	0
eToro		193863317737	Facebook	d043	2019-02-12	PT	Portugal	1	1	1761	880	3	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d043	2019-02-12	PT	Portugal	3	1	1196	457	8	2
Pedro Inocêncio		1064039966957974	Facebook	d043	2019-02-12	PT	Portugal	1	1	836	418	8	0
Nem acredito que é saudável		480296792008056	Facebook	d043	2019-02-12	PT	Portugal	1	1	499	0	49	0
OZY		1393911800825140	Facebook	d043	2019-02-12	PT	Portugal	1	1	181	36	0	0
Weo Design Creation		787263727951146	Facebook	d043	2019-02-12	PT	Portugal	1	1	135	0	13	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	d043	2019-02-12	PT	Portugal	1	1	106	53	0	0
Democracia para todos		141310866605696	Facebook	d043	2019-02-12	PT	Portugal	1	1	84	16	1	0
Charles Goerens		441313569220539	Facebook	d043	2019-02-12	PT	Portugal	1	1	83	16	1	0
Le Monde		14892757589	Facebook	d043	2019-02-12	PT	Portugal	6	1	72	28	0	0
Vadim Rotari		516538278845787	Facebook	d043	2019-02-12	PT	Portugal	1	1	59	29	0	0
Columbia University in the City of New York		102471088936	Facebook	d043	2019-02-12	PT	Portugal	3	1	29	11	0	0
Soviet Visuals		1160495674016675	Facebook	d043	2019-02-12	PT	Portugal	6	1	17	3	0	0
RSM MBA		110428762358678	Facebook	d043	2019-02-12	PT	Portugal	1	1	16	6	0	0
Melba Culp		902971599738051	Facebook	d043	2019-02-12	PT	Portugal	1	1	14	2	0	0
Roposo - TV By The People		574950735891850	Facebook	d043	2019-02-12	PT	Portugal	1	1	12	6	0	0
Open Society Foundations		18983389920	Facebook	d043	2019-02-12	PT	Portugal	2	1	6	1	0	0
Gherson		422351344832507	Facebook	d043	2019-02-12	PT	Portugal	1	1	4	2	0	0
Harvard Business Review		10423517786	Facebook	d043	2019-02-12	PT	Portugal	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d043	2019-02-12	PT	Portugal	2	1	1	0	0	0
CreativeLive		114420101917147	Facebook	d043	2019-02-12	PT	Portugal	1	1	1	0	0	0
Sacramento Kings		96222644025	Facebook	d043	2019-02-12	PT	Portugal	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d043	2019-02-12	PT	Portugal	1	1	0	0	0	0
Shitcoinlovers.shop		243275546399349	Facebook	d043	2019-02-12	PT	Portugal	1	1	0	0	0	0
luis canela		209021832465690	Facebook	d043	2019-02-12	PT	Portugal	1	1	0	0	0	0
Columbia Alumni Association		195421575197	Facebook	d043	2019-02-12	PT	Portugal	2	1	0	0	0	0
