advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d118	2019-04-28	LT	Lithuania	2	1	499999	233333	3332	666
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	d118	2019-04-28	LT	Lithuania	40	1	356015	161934	513	89
Kialo		729627343834501	Facebook	d118	2019-04-28	LT	Lithuania	14	1	11758	2835	55	8
Liberalai		81004804444	Facebook	d118	2019-04-28	LT	Lithuania	3	1	8883	1916	26	0
Darbo partija		264116120225	Facebook	d118	2019-04-28	LT	Lithuania	2	1	7692	1538	15	0
Arte		656089814494677	Facebook	d118	2019-04-28	LT	Lithuania	6	1	3514	1622	9	1
Cecilia Malmström		258966159416	Facebook	d118	2019-04-28	LT	Lithuania	1	1	2697	1079	5	2
VoteWatch Europe		355087424564148	Facebook	d118	2019-04-28	LT	Lithuania	5	1	1460	620	2	0
Laima Mogenienė		334338600540343	Facebook	d118	2019-04-28	LT	Lithuania	3	1	1149	460	15	0
Guardian Weekly		64525551258	Facebook	d118	2019-04-28	LT	Lithuania	5	1	961	389	1	0
Liv. Li paintings	Lisauskaite Liveta	2336613579907237	Facebook	d118	2019-04-28	LT	Lithuania	1	1	624	125	12	0
M.G.Maksimalietis		287613331259579	Facebook	d118	2019-04-28	LT	Lithuania	1	1	66	0	7	0
«Белсат» по-русски		1520423234895880	Facebook	d118	2019-04-28	LT	Lithuania	1	1	54	10	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	d118	2019-04-28	LT	Lithuania	4	1	52	10	0	0
Gaia		182073298490036	Facebook	d118	2019-04-28	LT	Lithuania	3	1	48	22	0	0
Tuunes		992176580926495	Facebook	d118	2019-04-28	LT	Lithuania	4	1	47	20	0	0
Basmah		137973986840264	Facebook	d118	2019-04-28	LT	Lithuania	20	1	33	6	0	0
Européens Sans Frontières		668031516635463	Facebook	d118	2019-04-28	LT	Lithuania	7	1	29	12	0	0
TaxEduportal		828411763950694	Facebook	d118	2019-04-28	LT	Lithuania	1	1	22	4	0	0
SV4IE		2246467545588430	Facebook	d118	2019-04-28	LT	Lithuania	1	1	15	7	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d118	2019-04-28	LT	Lithuania	3	1	11	2	0	0
Alpine Garden Society		239451772739772	Facebook	d118	2019-04-28	LT	Lithuania	1	1	10	5	0	0
EURACTIV		15299247059	Facebook	d118	2019-04-28	LT	Lithuania	1	1	9	1	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	d118	2019-04-28	LT	Lithuania	1	1	8	1	0	0
S&P Global		112495188784373	Facebook	d118	2019-04-28	LT	Lithuania	5	1	4	0	0	0
