advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	d130	2019-05-10	CZ	Czechia	801	1	2274199	392000	10725	2048
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d130	2019-05-10	CZ	Czechia	45	1	797962	278166	2842	641
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d130	2019-05-10	CZ	Czechia	36	1	396189	156715	1468	312
Andrej Babiš	ANO	214827221987263	Facebook	d130	2019-05-10	CZ	Czechia	2	1	299999	150000	971	194
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d130	2019-05-10	CZ	Czechia	66	1	296098	85479	499	125
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	d130	2019-05-10	CZ	Czechia	14	1	183387	72468	585	141
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	d130	2019-05-10	CZ	Czechia	19	1	169981	31000	706	132
European Greens	European Greens	141366725876424	Facebook	d130	2019-05-10	CZ	Czechia	6	1	160705	66493	386	159
Evropa společně	Evropa společně	535611970260854	Facebook	d130	2019-05-10	CZ	Czechia	30	1	147181	47960	470	116
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	d130	2019-05-10	CZ	Czechia	14	1	143354	41333	760	215
Pavel Poc	Poc Pavel	202974613060409	Facebook	d130	2019-05-10	CZ	Czechia	12	1	124720	46444	149	43
Roman Kriz	Kriz Roman	382745889213194	Facebook	d130	2019-05-10	CZ	Czechia	116	1	123603	29955	457	106
TOP 09	TOP 09	90002267161	Facebook	d130	2019-05-10	CZ	Czechia	8	1	111446	45892	190	81
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d130	2019-05-10	CZ	Czechia	15	1	75204	32150	224	53
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	d130	2019-05-10	CZ	Czechia	41	1	53131	14188	106	28
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d130	2019-05-10	CZ	Czechia	17	1	46252	13977	125	33
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	d130	2019-05-10	CZ	Czechia	4	1	37915	7583	147	29
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	d130	2019-05-10	CZ	Czechia	17	1	33279	10250	202	45
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	d130	2019-05-10	CZ	Czechia	4	1	32498	8750	116	26
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	d130	2019-05-10	CZ	Czechia	15	1	31543	10023	11	1
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	d130	2019-05-10	CZ	Czechia	11	1	25827	9528	214	58
Institute H21	Sova Miriam	1900532106849242	Facebook	d130	2019-05-10	CZ	Czechia	3	1	24999	5000	71	16
Daniel Herman		378072105614553	Facebook	d130	2019-05-10	CZ	Czechia	6	1	19275	7897	22	7
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	d130	2019-05-10	CZ	Czechia	6	1	18036	3520	17	7
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	d130	2019-05-10	CZ	Czechia	3	1	17499	4499	22	7
