advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	65_	65+	EL	Greece	16	1	607197	272104	4203	974
European Parliament	European Parliament	178362315106	Facebook	65_	65+	EL	Greece	17	1	439779	190624	1423	357
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	65_	65+	EL	Greece	70	1	399660	147114	2494	404
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	65_	65+	EL	Greece	7	1	313578	146982	1839	409
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	65_	65+	EL	Greece	16	1	312936	140015	1541	392
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	65_	65+	EL	Greece	25	1	312355	128765	994	237
In Progress	In Progress	254883792041627	Facebook	65_	65+	EL	Greece	6	1	291888	134361	1096	309
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	65_	65+	EL	Greece	35	1	279328	117297	1424	292
INBOX	New Digital Media	369693523475596	Facebook	65_	65+	EL	Greece	44	1	241317	96821	563	32
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	65_	65+	EL	Greece	42	1	236278	65478	1579	155
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	65_	65+	EL	Greece	11	1	229152	95940	618	241
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	65_	65+	EL	Greece	45	1	224015	89401	1170	214
To Potami	To Potami	240638659452549	Facebook	65_	65+	EL	Greece	4	1	216300	100751	859	293
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	65_	65+	EL	Greece	20	1	208816	90854	592	120
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	65_	65+	EL	Greece	41	1	208037	58265	663	60
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	65_	65+	EL	Greece	16	1	168896	72979	1006	227
Οι Έλληνες	In Progress	2273336566260671	Facebook	65_	65+	EL	Greece	7	1	157629	64289	702	204
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	65_	65+	EL	Greece	70	1	155224	57529	1725	216
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	65_	65+	EL	Greece	37	1	152269	52697	327	61
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	65_	65+	EL	Greece	25	1	150421	46846	393	27
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	65_	65+	EL	Greece	19	1	136106	55587	593	79
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	65_	65+	EL	Greece	18	1	134208	57659	651	125
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	65_	65+	EL	Greece	4	1	133309	55609	277	121
VPA Research		369030033713837	Facebook	65_	65+	EL	Greece	11	1	128493	28833	1018	110
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	65_	65+	EL	Greece	15	1	124910	52289	509	83
