advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Florida Invest		1757174107834441	Facebook	d011	2019-01-11	LU	Luxembourg	5	1	927	185	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d011	2019-01-11	LU	Luxembourg	2	1	124	58	0	0
Le Monde		14892757589	Facebook	d011	2019-01-11	LU	Luxembourg	6	1	79	31	0	0
FT Transact		643057169228509	Facebook	d011	2019-01-11	LU	Luxembourg	1	1	19	9	0	0
Banque mondiale		155174084508744	Facebook	d011	2019-01-11	LU	Luxembourg	11	1	11	4	0	0
garagErasmus Foundation		126673650730964	Facebook	d011	2019-01-11	LU	Luxembourg	1	1	5	1	0	0
Soviet Visuals		1160495674016675	Facebook	d011	2019-01-11	LU	Luxembourg	3	1	4	0	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d011	2019-01-11	LU	Luxembourg	1	1	2	1	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	d011	2019-01-11	LU	Luxembourg	1	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d011	2019-01-11	LU	Luxembourg	2	1	0	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d011	2019-01-11	LU	Luxembourg	4	1	0	0	0	0
Touche pas à ma planète		2174582836142717	Facebook	d011	2019-01-11	LU	Luxembourg	2	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d011	2019-01-11	LU	Luxembourg	2	1	0	0	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d011	2019-01-11	LU	Luxembourg	1	1	0	0	0	0
COP23		1812087282376505	Facebook	d011	2019-01-11	LU	Luxembourg	1	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d011	2019-01-11	LU	Luxembourg	1	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	d011	2019-01-11	LU	Luxembourg	1	1	0	0	0	0
