advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Treevotion		312276899356713	Facebook	d031	2019-01-31	SI	Slovenia	3	1	362	72	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d031	2019-01-31	SI	Slovenia	7	1	155	66	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d031	2019-01-31	SI	Slovenia	1	1	67	33	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	d031	2019-01-31	SI	Slovenia	1	1	49	24	0	0
Vadim Rotari		516538278845787	Facebook	d031	2019-01-31	SI	Slovenia	1	1	47	9	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d031	2019-01-31	SI	Slovenia	2	1	20	4	0	0
FT Content Solutions		1220981994590364	Facebook	d031	2019-01-31	SI	Slovenia	2	1	12	2	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d031	2019-01-31	SI	Slovenia	2	1	3	0	0	0
Soviet Visuals		1160495674016675	Facebook	d031	2019-01-31	SI	Slovenia	4	1	3	0	0	0
Le Monde		14892757589	Facebook	d031	2019-01-31	SI	Slovenia	7	1	3	1	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d031	2019-01-31	SI	Slovenia	2	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	d031	2019-01-31	SI	Slovenia	2	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d031	2019-01-31	SI	Slovenia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d031	2019-01-31	SI	Slovenia	2	1	0	0	0	0
