advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	d078	2019-03-19	SK	Slovakia	1	1	999998	499999	4998	999
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	d078	2019-03-19	SK	Slovakia	4	1	99998	34999	148	0
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	d078	2019-03-19	SK	Slovakia	2	1	52498	10499	148	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	d078	2019-03-19	SK	Slovakia	2	1	41663	8332	82	0
USA and Slovakia		167499746617461	Facebook	d078	2019-03-19	SK	Slovakia	1	1	33333	16666	14	0
Plamienok n.o.		174988447418	Facebook	d078	2019-03-19	SK	Slovakia	6	1	28383	12081	49	14
Schwarzkopf Professional		150101695010185	Facebook	d078	2019-03-19	SK	Slovakia	2	1	17256	8620	6	3
Pirátska strana		565346557262681	Facebook	d078	2019-03-19	SK	Slovakia	2	1	11805	2361	20	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d078	2019-03-19	SK	Slovakia	25	1	11229	2547	119	0
Miroslav Žiak		396331590493376	Facebook	d078	2019-03-19	SK	Slovakia	5	1	11056	2693	47	0
Ivan ŠTEFANEC		324560137683033	Facebook	d078	2019-03-19	SK	Slovakia	2	1	10217	4086	20	10
European Greens		141366725876424	Facebook	d078	2019-03-19	SK	Slovakia	1	1	8046	4023	8	4
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	d078	2019-03-19	SK	Slovakia	1	1	6666	3333	33	6
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	d078	2019-03-19	SK	Slovakia	3	1	6499	1250	37	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	d078	2019-03-19	SK	Slovakia	2	1	5832	2166	82	0
Euro-Atlantic Center		224951796186	Facebook	d078	2019-03-19	SK	Slovakia	1	1	4681	936	9	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d078	2019-03-19	SK	Slovakia	10	1	3791	1529	77	0
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	d078	2019-03-19	SK	Slovakia	1	1	3389	1694	16	8
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	d078	2019-03-19	SK	Slovakia	1	1	3333	1666	16	3
Duhovy PRIDE Bratislava		240196611412	Facebook	d078	2019-03-19	SK	Slovakia	1	1	3333	666	6	0
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	d078	2019-03-19	SK	Slovakia	2	1	3332	666	66	0
Lukáš Machala		1642957825977961	Facebook	d078	2019-03-19	SK	Slovakia	2	1	2953	590	58	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	d078	2019-03-19	SK	Slovakia	5	1	2732	513	67	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	d078	2019-03-19	SK	Slovakia	2	1	2499	1250	24	0
Najlepšia Považská		183691125845966	Facebook	d078	2019-03-19	SK	Slovakia	1	1	2499	500	49	0
