advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d121	2019-05-01	EL	Greece	5	1	666313	316498	2164	583
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d121	2019-05-01	EL	Greece	180	1	406259	117370	2815	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d121	2019-05-01	EL	Greece	10	1	276434	128892	423	91
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d121	2019-05-01	EL	Greece	3	1	249950	124975	748	149
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d121	2019-05-01	EL	Greece	8	1	199059	71290	346	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d121	2019-05-01	EL	Greece	9	1	150889	31678	360	0
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	d121	2019-05-01	EL	Greece	3	1	87656	28634	174	55
Μαρία Σπυράκη		657782574275153	Facebook	d121	2019-05-01	EL	Greece	2	1	79910	39955	39	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	d121	2019-05-01	EL	Greece	9	1	79075	31901	524	12
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d121	2019-05-01	EL	Greece	2	1	74998	22500	223	25
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	d121	2019-05-01	EL	Greece	13	1	59895	23250	166	6
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	d121	2019-05-01	EL	Greece	2	1	50770	25385	25	0
Vouliwatch		627330267312880	Facebook	d121	2019-05-01	EL	Greece	8	1	49457	20584	139	46
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	d121	2019-05-01	EL	Greece	8	1	47835	14310	244	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	d121	2019-05-01	EL	Greece	1	1	45421	18168	90	45
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	d121	2019-05-01	EL	Greece	2	1	44994	14997	149	19
Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	d121	2019-05-01	EL	Greece	4	1	43532	8666	105	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	d121	2019-05-01	EL	Greece	67	1	40050	8700	1313	0
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	d121	2019-05-01	EL	Greece	3	1	39548	17900	78	11
Eva Kaili	Eva Kaili	13721812367	Facebook	d121	2019-05-01	EL	Greece	3	1	36850	16503	236	47
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	d121	2019-05-01	EL	Greece	1	1	33327	16663	16	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	d121	2019-05-01	EL	Greece	7	1	32974	6578	73	0
Κατερινα Μαρκου		832766380123763	Facebook	d121	2019-05-01	EL	Greece	7	1	28629	10067	57	0
Ioannis Kantarakis	Ioannis Chrysostomos Kantarakis	212280702946081	Facebook	d121	2019-05-01	EL	Greece	4	1	26665	7333	105	0
