advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Right To Vote	Right to Vote	408236463256774	Facebook	d076	2019-03-17	UK	United Kingdom	186	1	1345580	295638	8071	888
People's Vote UK	People's Vote	748608695327755	Facebook	d076	2019-03-17	UK	United Kingdom	80	1	672682	213978	10997	2081
Best For Britain	Best for Britain	1863944713844924	Facebook	d076	2019-03-17	UK	United Kingdom	39	1	343840	146687	3358	776
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d076	2019-03-17	UK	United Kingdom	159	1	270394	89742	3157	621
38 Degrees	38 Degrees	200006375787	Facebook	d076	2019-03-17	UK	United Kingdom	35	1	167242	50346	920	141
Fairtrade Foundation	The Fairtrade Foundation	88845925295	Facebook	d076	2019-03-17	UK	United Kingdom	3	1	87499	40000	577	202
Brexit Cereals		364572020784900	Facebook	d076	2019-03-17	UK	United Kingdom	7	1	71993	14000	801	0
International Animal Rescue	International Animal Rescue 	8539814909	Facebook	d076	2019-03-17	UK	United Kingdom	4	1	60881	28941	261	60
Renew	Renew  Party	1923371311278106	Facebook	d076	2019-03-17	UK	United Kingdom	7	1	56497	12250	556	77
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d076	2019-03-17	UK	United Kingdom	1	1	49999	10000	114	0
TheArticle	TheArticle	607840469632004	Facebook	d076	2019-03-17	UK	United Kingdom	1	1	39999	20000	1156	231
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d076	2019-03-17	UK	United Kingdom	21	1	39060	14904	233	53
Advertising Week Europe		957474261104635	Facebook	d076	2019-03-17	UK	United Kingdom	10	1	37960	15647	452	98
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	d076	2019-03-17	UK	United Kingdom	1	1	33333	16666	38	0
Anas Sarwar	Anas Sarwar	657070411062471	Facebook	d076	2019-03-17	UK	United Kingdom	2	1	33332	6666	76	0
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	d076	2019-03-17	UK	United Kingdom	4	1	32195	14223	266	80
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	d076	2019-03-17	UK	United Kingdom	8	1	32128	13883	227	28
Flotsam & Jetsam Bags		197779574433016	Facebook	d076	2019-03-17	UK	United Kingdom	1	1	31536	6307	364	72
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	d076	2019-03-17	UK	United Kingdom	10	1	31511	11158	298	30
Alex Salmond	Slainte Media	136191876445102	Facebook	d076	2019-03-17	UK	United Kingdom	3	1	29999	6000	68	0
Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	d076	2019-03-17	UK	United Kingdom	4	1	26955	12404	152	27
Lawrence Kenwright		1948009215463722	Facebook	d076	2019-03-17	UK	United Kingdom	1	1	24999	5000	288	57
Manchester City Council	Manchester City Council	71409503111	Facebook	d076	2019-03-17	UK	United Kingdom	2	1	24137	10344	239	59
Crewe and Nantwich Conservatives	Crewe & Nantwich Conservatives	322522631459546	Facebook	d076	2019-03-17	UK	United Kingdom	4	1	23153	6577	266	38
UK government	UK government	408582579294175	Facebook	d076	2019-03-17	UK	United Kingdom	2	1	22774	9109	401	162
