advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	119	1	1725448	781189	8691	2023
Médecins du Monde France		265420476920	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	1770	1	969070	310873	15648	1305
European Parliament		178362315106	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	81	1	945219	440880	4803	1097
Economiser Energie		286272318578056	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	6	1	600010	220003	5997	1200
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	76	1	594832	138389	6706	572
Make.org	Make.org	122037308191612	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	70	1	440436	194318	2763	679
Parlement européen en France	Parlement européen en France	279757933824	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	36	1	414465	180961	2207	584
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	85	1	371038	146990	2691	595
La Prime Énergie		336155273400553	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	27	1	271177	107718	2422	541
Mon Energie Verte		252140872017180	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	3	1	200028	100000	2001	1000
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	93	1	182492	69509	460	11
Ministère de l'Intérieur		103146727990	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	33	1	177104	76040	925	206
Les Energies du Soleil		1684031805239401	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	3	1	127984	48967	1279	255
Épargne Malin		1864684416941008	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	19	1	110207	47650	3792	1042
CIWF France	CIWF France	335868279790722	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	5	1	109388	46015	980	230
Kialo		729627343834501	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	338	1	106232	43842	726	176
UNICEF France		173159234432	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	45	1	102987	39522	551	128
350.org		12185972707	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	60	1	102797	23119	467	49
ARTE		58523373944	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	9	1	97452	41678	163	30
Unis pour les Droits Humains		1642871805813802	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	19	1	90868	36447	80	2
Saine Abondance		2106701562887023	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	24	1	87822	37066	902	245
Dungeon Defenders		107960282569653	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	133	1	84874	36110	245	23
foodwatch France		194934737335658	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	14	1	72340	25201	879	166
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	60	1	72289	18499	633	89
Le 1		850828794934579	Facebook	languedoc_roussillon_FR	Languedoc-Roussillon, France	25	1	71356	27229	151	11
