advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f35_44	female (35-44)	LV	Latvia	140	1	417173	93729	3098	0
European Parliament		178362315106	Facebook	f35_44	female (35-44)	LV	Latvia	16	1	381695	163545	2566	506
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	f35_44	female (35-44)	LV	Latvia	23	1	202208	72247	723	78
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f35_44	female (35-44)	LV	Latvia	33	1	180831	69964	431	29
Roberts Zīle		508959865842254	Facebook	f35_44	female (35-44)	LV	Latvia	18	1	136195	59117	411	65
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f35_44	female (35-44)	LV	Latvia	12	1	113636	42849	468	72
Ijabs Ivars		345347539390006	Facebook	f35_44	female (35-44)	LV	Latvia	9	1	101729	45621	295	52
European Greens		141366725876424	Facebook	f35_44	female (35-44)	LV	Latvia	28	1	78624	37470	277	53
PROGRESĪVIE		184096511636333	Facebook	f35_44	female (35-44)	LV	Latvia	13	1	70632	27986	177	5
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	f35_44	female (35-44)	LV	Latvia	13	1	66761	19416	232	18
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	f35_44	female (35-44)	LV	Latvia	8	1	49420	19875	228	38
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	f35_44	female (35-44)	LV	Latvia	9	1	47323	14935	148	18
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	f35_44	female (35-44)	LV	Latvia	20	1	43627	11492	250	27
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	f35_44	female (35-44)	LV	Latvia	4	1	36141	15332	150	29
Aleksejs Loskutovs		541229793055345	Facebook	f35_44	female (35-44)	LV	Latvia	28	1	33503	7698	210	5
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	f35_44	female (35-44)	LV	Latvia	4	1	26224	5677	124	15
Kialo		729627343834501	Facebook	f35_44	female (35-44)	LV	Latvia	341	1	19195	7925	126	30
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	f35_44	female (35-44)	LV	Latvia	5	1	16625	5124	127	21
Sandra Kalniete		363128980541199	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	16275	3255	32	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	14459	2891	28	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	f35_44	female (35-44)	LV	Latvia	5	1	13209	3879	42	3
Karina Sprūde		2080083472307278	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	13008	2601	45	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	f35_44	female (35-44)	LV	Latvia	5	1	11611	2322	104	20
Швеция		1001119573268082	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	11192	5501	4	1
Прибыльные известия		563621860696849	Facebook	f35_44	female (35-44)	LV	Latvia	3	1	10238	2212	52	7
