advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d121	2019-05-01	FI	Finland	9	1	749998	353333	5831	2866
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d121	2019-05-01	FI	Finland	72	1	24274	3302	1096	0
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	d121	2019-05-01	FI	Finland	2	1	18749	7500	24	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	d121	2019-05-01	FI	Finland	4	1	13322	2539	188	25
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	d121	2019-05-01	FI	Finland	6	1	12927	3614	110	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	d121	2019-05-01	FI	Finland	3	1	12855	2571	77	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	d121	2019-05-01	FI	Finland	5	1	11545	4309	162	0
Camilla Gunell till EU 2019		360575481205047	Facebook	d121	2019-05-01	FI	Finland	4	1	9998	2832	71	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	d121	2019-05-01	FI	Finland	3	1	9524	2155	61	9
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	d121	2019-05-01	FI	Finland	4	1	6374	1874	81	4
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	d121	2019-05-01	FI	Finland	4	1	6283	1904	72	6
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	d121	2019-05-01	FI	Finland	6	1	6170	1694	121	0
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	d121	2019-05-01	FI	Finland	6	1	6029	1179	27	0
Janne Parkkila - Vasemmistoliitto		354424931606915	Facebook	d121	2019-05-01	FI	Finland	1	1	5555	1111	10	0
Aura Salla		357502994332188	Facebook	d121	2019-05-01	FI	Finland	4	1	5427	2589	76	0
Kaisa Penny		259256970891807	Facebook	d121	2019-05-01	FI	Finland	5	1	5168	1030	103	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d121	2019-05-01	FI	Finland	1	1	3846	769	7	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	d121	2019-05-01	FI	Finland	1	1	3571	714	7	0
Eero Heinäluoma		232815610172259	Facebook	d121	2019-05-01	FI	Finland	1	1	3333	1666	33	0
Henrik Wickström		448116415229902	Facebook	d121	2019-05-01	FI	Finland	3	1	2963	967	46	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	d121	2019-05-01	FI	Finland	4	1	2507	501	49	0
Mikkel Näkkäläjärvi		617733068345315	Facebook	d121	2019-05-01	FI	Finland	1	1	2499	500	49	0
Björn Bonsdorff	Stödgruppen för Björn Bonsdorff	2225398984364608	Facebook	d121	2019-05-01	FI	Finland	1	1	2499	500	49	0
Raul Kajak	Keskustan Leppävaaran paikallisyhdistys ry	355515081868633	Facebook	d121	2019-05-01	FI	Finland	1	1	2499	499	49	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	d121	2019-05-01	FI	Finland	2	1	2428	914	33	0
