advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	d130	2019-05-10	MT	Malta	5	1	572219	273611	1427	361
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	d130	2019-05-10	MT	Malta	8	1	168569	65999	741	148
David Casa	David Casa	193035580892638	Facebook	d130	2019-05-10	MT	Malta	25	1	157062	41931	498	16
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d130	2019-05-10	MT	Malta	38	1	140192	38400	819	12
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d130	2019-05-10	MT	Malta	31	1	114724	25741	804	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	d130	2019-05-10	MT	Malta	17	1	112750	27710	404	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	d130	2019-05-10	MT	Malta	5	1	75832	26166	193	20
David Stellini	David Stellini	1911257335785088	Facebook	d130	2019-05-10	MT	Malta	7	1	73967	31317	199	32
Joe Sammut		433245190070343	Facebook	d130	2019-05-10	MT	Malta	18	1	67940	21329	215	32
Ian Borg	Ian Borg	151496594943131	Facebook	d130	2019-05-10	MT	Malta	5	1	51110	20305	67	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	d130	2019-05-10	MT	Malta	46	1	46819	10932	1132	0
Roberta Metsola		406824526101449	Facebook	d130	2019-05-10	MT	Malta	6	1	39997	9499	297	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	d130	2019-05-10	MT	Malta	8	1	37914	7583	331	25
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	d130	2019-05-10	MT	Malta	5	1	37887	16721	104	14
Martin Cauchi Inglott	Martin Cauchi Inglot	1198556280321936	Facebook	d130	2019-05-10	MT	Malta	2	1	33332	14166	41	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	d130	2019-05-10	MT	Malta	2	1	29166	5833	57	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d130	2019-05-10	MT	Malta	6	1	28093	7047	152	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	d130	2019-05-10	MT	Malta	9	1	18414	4333	201	0
Peter Agius	Peter Agius	263881160919130	Facebook	d130	2019-05-10	MT	Malta	4	1	16927	4414	78	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	d130	2019-05-10	MT	Malta	12	1	16052	5810	237	0
Josef Caruana		166617437361908	Facebook	d130	2019-05-10	MT	Malta	4	1	15277	3888	52	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	d130	2019-05-10	MT	Malta	6	1	13943	6972	138	0
Noel Cassar		290329184871610	Facebook	d130	2019-05-10	MT	Malta	3	1	13636	2727	27	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	d130	2019-05-10	MT	Malta	4	1	10624	2585	33	0
European Greens	European Greens	141366725876424	Facebook	d130	2019-05-10	MT	Malta	5	1	10582	4323	49	13
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	d130	2019-05-10	MT	Malta	2	1	10555	2111	20	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	d130	2019-05-10	MT	Malta	5	1	10248	4749	113	0
Josianne Cutajar		337620233111013	Facebook	d130	2019-05-10	MT	Malta	1	1	9999	2000	19	0
Malta Qabel Kollox		244715312774043	Facebook	d130	2019-05-10	MT	Malta	1	1	9999	5000	49	10
