location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	European Parliament		178362315106	Facebook	29	1	161720	75265	527	122
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	56	1	95423	38693	145	10
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	3	1	67683	16744	105	2
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	pametno.org	pametno.org	144815235686385	Facebook	23	1	47248	15840	87	3
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	21	1	39152	14447	66	4
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	21	1	38845	14685	89	12
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	38	1	38811	13656	123	11
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	42	1	32831	10042	288	2
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	Ruža Tomašić		1434305366791182	Facebook	37	1	30636	7334	81	0
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	10	1	25990	7779	52	3
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	19	1	25019	7190	90	9
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	Kialo		729627343834501	Facebook	275	1	18918	7971	84	21
bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	Eclectica		1379977375431894	Facebook	1	1	17068	8534	75	15
