advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	lombardia_IT	Lombardia, Italy	11	1	1923747	849535	14666	3287
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	lombardia_IT	Lombardia, Italy	18	1	1489761	654713	5355	1179
Brando Benifei	Brando Benifei	291380024325396	Facebook	lombardia_IT	Lombardia, Italy	26	1	1474412	602607	9357	2260
Lara Comi	Lara Comi	155619044465389	Facebook	lombardia_IT	Lombardia, Italy	21	1	1366056	555918	7038	1494
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	lombardia_IT	Lombardia, Italy	33	1	1348589	515864	9682	2773
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	lombardia_IT	Lombardia, Italy	33	1	1209898	380653	6319	1357
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	lombardia_IT	Lombardia, Italy	65	1	1187265	490484	6548	1351
Carlo Calenda	Siamo Europei	131887960826264	Facebook	lombardia_IT	Lombardia, Italy	3	1	1154666	577334	1900	670
Avaaz	Avaaz	8340223883	Facebook	lombardia_IT	Lombardia, Italy	33	1	1096093	482235	4595	1576
Paola Testori	Paola Testori	658895384568072	Facebook	lombardia_IT	Lombardia, Italy	54	1	911403	254709	6782	877
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	lombardia_IT	Lombardia, Italy	11	1	873731	400704	5833	1162
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	lombardia_IT	Lombardia, Italy	15	1	862743	384479	3861	955
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	lombardia_IT	Lombardia, Italy	24	1	834092	241822	3010	200
European Parliament	European Parliament	178362315106	Facebook	lombardia_IT	Lombardia, Italy	11	1	785110	380508	4471	889
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	lombardia_IT	Lombardia, Italy	20	1	705059	303645	4578	1031
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	lombardia_IT	Lombardia, Italy	21	1	685711	228206	3509	669
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	lombardia_IT	Lombardia, Italy	10	1	628761	273030	3184	563
European Commission	European Commission	107898832590939	Facebook	lombardia_IT	Lombardia, Italy	30	1	598661	269891	874	240
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	lombardia_IT	Lombardia, Italy	35	1	588170	244384	1798	431
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	lombardia_IT	Lombardia, Italy	26	1	553389	120437	1913	0
Partito Democratico	Partito Democratico	77034286895	Facebook	lombardia_IT	Lombardia, Italy	56	1	530634	235774	3104	579
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	lombardia_IT	Lombardia, Italy	38	1	514347	131606	3628	0
Emma Bonino	Emma Bonino	9005388225	Facebook	lombardia_IT	Lombardia, Italy	4	1	513758	217850	4225	1023
Cittadini per Depaoli Sindaco	Cittadini	695550523822101	Facebook	lombardia_IT	Lombardia, Italy	11	1	484985	162998	2288	299
Gianni Farina	Gianni Farina	340847436775181	Facebook	lombardia_IT	Lombardia, Italy	9	1	415278	175495	1725	276
