advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	49	1	106326	44860	410	108
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	16	1	52433	22285	56	2
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	19	1	46357	20853	132	27
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	21	1	41552	18669	94	9
European Parliament	European Parliament	178362315106	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	15	1	39670	18401	115	33
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	18	1	29173	12154	80	11
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	20	1	22802	8113	93	15
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	25	1	19110	5640	50	0
European Greens	European Greens	141366725876424	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	6	1	17494	7420	53	20
Marijana Petir	Marijana Petir	1418903245032313	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	9	1	17471	5289	50	5
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	8	1	14299	5665	37	5
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	10	1	13658	5275	53	9
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	5	1	13167	5588	16	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	14	1	12383	3324	35	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	4	1	10487	4166	53	10
European Commission	European Commission	107898832590939	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	21	1	10412	5046	14	4
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	8	1	7095	1419	18	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	8	1	6732	2072	22	2
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	2	1	4760	2380	3	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	11	1	4666	1746	23	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	18	1	4654	939	42	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	3	1	4293	858	17	2
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	3	1	3836	1645	9	1
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	2	1	3633	1816	9	1
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	koprivnica_krizevci_county_HR	Koprivnica-Križevci County, Croatia	20	1	3545	882	30	0
