advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	aland_islands_FI	Åland Islands, Finland	37	1	139082	40291	1897	0
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	aland_islands_FI	Åland Islands, Finland	4	1	55266	11053	600	100
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	aland_islands_FI	Åland Islands, Finland	2	1	50687	10137	505	101
European Parliament	European Parliament	178362315106	Facebook	aland_islands_FI	Åland Islands, Finland	16	1	21861	9691	209	55
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	aland_islands_FI	Åland Islands, Finland	22	1	20437	4160	189	34
Kokoomus	Kokoomus	201285237101	Facebook	aland_islands_FI	Åland Islands, Finland	19	1	17061	6166	102	21
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	aland_islands_FI	Åland Islands, Finland	7	1	15176	6685	79	21
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	aland_islands_FI	Åland Islands, Finland	12	1	13556	2855	304	26
European Greens	European Greens	141366725876424	Facebook	aland_islands_FI	Åland Islands, Finland	8	1	13206	5612	181	36
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	aland_islands_FI	Åland Islands, Finland	16	1	12754	5946	71	24
SLC	SLC r.f.	126812894035597	Facebook	aland_islands_FI	Åland Islands, Finland	5	1	12292	3147	74	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	aland_islands_FI	Åland Islands, Finland	8	1	8116	1974	55	6
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	aland_islands_FI	Åland Islands, Finland	15	1	7280	2766	69	12
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	aland_islands_FI	Åland Islands, Finland	12	1	5316	1169	29	1
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	aland_islands_FI	Åland Islands, Finland	12	1	4697	1803	86	0
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	aland_islands_FI	Åland Islands, Finland	4	1	4694	2344	24	12
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	aland_islands_FI	Åland Islands, Finland	18	1	4311	1550	45	14
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	aland_islands_FI	Åland Islands, Finland	10	1	3290	935	58	4
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	aland_islands_FI	Åland Islands, Finland	6	1	3240	648	64	0
Satu Jaatinen 216		611696415923639	Facebook	aland_islands_FI	Åland Islands, Finland	6	1	3134	1141	65	12
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	aland_islands_FI	Åland Islands, Finland	4	1	3124	624	17	2
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	aland_islands_FI	Åland Islands, Finland	8	1	3078	743	29	5
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	aland_islands_FI	Åland Islands, Finland	6	1	2390	1141	12	2
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	aland_islands_FI	Åland Islands, Finland	4	1	2384	1056	25	7
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	aland_islands_FI	Åland Islands, Finland	4	1	2194	852	15	2
