advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	11	1	175049	70502	518	210
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	51	1	167497	36654	519	112
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	89	1	137268	65129	245	65
Fidesz	Fidesz	9844779306	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	121	1	101472	44950	487	209
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	23	1	52768	24161	164	75
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	38	1	32805	12414	112	46
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	108	1	25222	9963	68	25
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	28	1	22729	9101	39	12
MSZP	MSZP	115388925185513	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	30	1	19900	8258	55	23
Alfahír	Alfahír Hírportál	525574220799452	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	50	1	18325	7469	55	23
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	66	1	17330	6641	27	10
European Commission	European Commission	107898832590939	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	28	1	12138	5796	53	11
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	7	1	12088	4878	8	3
European Parliament	European Parliament	178362315106	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	17	1	11380	4907	40	8
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	21	1	9949	4502	25	11
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	8	1	9809	3998	19	9
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	20	1	8470	3222	22	8
European Greens	European Greens	141366725876424	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	10	1	8358	3792	52	11
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	29	1	7949	2981	8	3
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	5	1	6109	2508	6	2
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	4	1	5904	2676	14	5
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	43	1	4523	1495	7	2
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	borsod_abauj_zemplen_county	Borsod-Abaúj-Zemplén County	HU	Hungary	3	1	4311	1921	4	2
