advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	IE	Ireland	14	1	305366	134510	1127	299
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	55_64	55-64	IE	Ireland	27	1	159376	39705	1489	268
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	55_64	55-64	IE	Ireland	26	1	156972	55391	1134	236
Mark Durkan	Fine Gael	2002340613394109	Facebook	55_64	55-64	IE	Ireland	9	1	153743	73617	1320	619
Fine Gael	Fine Gael	264172043210	Facebook	55_64	55-64	IE	Ireland	6	1	146183	61334	1277	328
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	55_64	55-64	IE	Ireland	45	1	130186	37728	1523	91
Maria Walsh	Fine Gael	883806764992893	Facebook	55_64	55-64	IE	Ireland	6	1	106932	45751	841	253
Fianna Fáil	Fianna Fáil	222629035132	Facebook	55_64	55-64	IE	Ireland	21	1	104381	43761	364	56
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	55_64	55-64	IE	Ireland	4	1	95474	41312	1337	279
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	55_64	55-64	IE	Ireland	25	1	82379	21339	741	77
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	55_64	55-64	IE	Ireland	2	1	72288	28915	722	144
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	55_64	55-64	IE	Ireland	10	1	72109	27613	500	149
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	55_64	55-64	IE	Ireland	8	1	65109	25482	334	61
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	55_64	55-64	IE	Ireland	7	1	50249	17675	378	61
Matt Carthy	Carthy Matt	580216935345125	Facebook	55_64	55-64	IE	Ireland	3	1	47603	23801	183	36
European Greens	European Greens	141366725876424	Facebook	55_64	55-64	IE	Ireland	4	1	47366	23372	902	189
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	55_64	55-64	IE	Ireland	1	1	46787	18714	467	93
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	55_64	55-64	IE	Ireland	4	1	44129	15318	440	153
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	55_64	55-64	IE	Ireland	5	1	43615	19423	101	20
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	55_64	55-64	IE	Ireland	5	1	39100	15962	254	76
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	55_64	55-64	IE	Ireland	5	1	37367	15386	296	92
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	55_64	55-64	IE	Ireland	10	1	36865	9647	340	64
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	55_64	55-64	IE	Ireland	2	1	29723	11435	205	91
Referendum Commission	Referendum Commission	580832208630212	Facebook	55_64	55-64	IE	Ireland	9	1	28760	8353	247	48
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	55_64	55-64	IE	Ireland	6	1	28225	5636	285	56
