age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
55_64	55-64	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	38	1	399139	98287	1047	0
55_64	55-64	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	40	1	336287	112258	1188	99
55_64	55-64	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	17	1	323118	111462	804	102
55_64	55-64	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	41	1	301955	74085	1119	100
55_64	55-64	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	203833	69850	447	40
55_64	55-64	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	22	1	201606	61061	569	29
55_64	55-64	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	73	1	193164	52186	1342	14
55_64	55-64	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	151604	75802	674	134
55_64	55-64	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	7	1	110834	43614	150	16
55_64	55-64	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	11	1	100391	27524	209	5
55_64	55-64	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	44	1	96172	44376	225	65
55_64	55-64	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	14	1	91827	37959	394	34
55_64	55-64	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	27	1	81166	22630	235	3
55_64	55-64	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	14	1	79953	17751	459	0
55_64	55-64	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	15	1	77908	18823	529	57
55_64	55-64	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	6	1	64338	22330	146	14
55_64	55-64	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	12	1	63273	15236	324	42
55_64	55-64	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	16	1	52971	13989	294	0
55_64	55-64	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	52416	24489	152	28
55_64	55-64	HR	Croatia	Dominik Vuletić		1858121814431190	Facebook	4	1	47792	10458	105	0
