advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	rd2	Last 2 days	LU	Luxembourg	29	1	1303520	564279	6240	1639
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd2	Last 2 days	LU	Luxembourg	18	1	202281	47841	1074	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	rd2	Last 2 days	LU	Luxembourg	14	1	181567	36081	843	0
déi Lénk	déi Lénk	120444648033670	Facebook	rd2	Last 2 days	LU	Luxembourg	12	1	135531	34259	593	34
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	rd2	Last 2 days	LU	Luxembourg	9	1	87658	22532	705	25
European Greens		141366725876424	Facebook	rd2	Last 2 days	LU	Luxembourg	11	1	60381	23338	398	116
CSV	CSV	56016549775	Facebook	rd2	Last 2 days	LU	Luxembourg	23	1	57464	15018	1222	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	rd2	Last 2 days	LU	Luxembourg	6	1	27441	6828	236	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	rd2	Last 2 days	LU	Luxembourg	1	1	16666	3333	33	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	rd2	Last 2 days	LU	Luxembourg	4	1	7830	1166	313	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	rd2	Last 2 days	LU	Luxembourg	4	1	4173	777	105	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	LU	Luxembourg	16	1	3546	1060	11	1
Piraten Bezierk Osten		141480992729926	Facebook	rd2	Last 2 days	LU	Luxembourg	1	1	3168	633	31	6
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd2	Last 2 days	LU	Luxembourg	5	1	3163	1115	6	0
Greenpeace Luxembourg		67370457805	Facebook	rd2	Last 2 days	LU	Luxembourg	1	1	2499	500	49	0
Piraten Lëtzebuerg		183148710560	Facebook	rd2	Last 2 days	LU	Luxembourg	2	1	2120	424	42	0
DP-Norden	DP-Norden	133967696651305	Facebook	rd2	Last 2 days	LU	Luxembourg	1	1	1666	333	33	0
Piraten Bezierk Süden		659368007411223	Facebook	rd2	Last 2 days	LU	Luxembourg	1	1	1666	333	33	0
Européens Sans Frontières		668031516635463	Facebook	rd2	Last 2 days	LU	Luxembourg	7	1	1413	579	2	0
Klang der Solidarität		385076005313967	Facebook	rd2	Last 2 days	LU	Luxembourg	12	1	1259	496	2	0
VoteWatch Europe		355087424564148	Facebook	rd2	Last 2 days	LU	Luxembourg	7	1	582	261	1	0
Greens/EFA in the European Parliament		150527751674751	Facebook	rd2	Last 2 days	LU	Luxembourg	3	1	225	61	1	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd2	Last 2 days	LU	Luxembourg	42	1	222	63	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd2	Last 2 days	LU	Luxembourg	1	1	123	24	0	0
Talking Europe		316028505828375	Facebook	rd2	Last 2 days	LU	Luxembourg	2	1	118	58	0	0
