advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
IF Metall		108492218918	Facebook	d042	2019-02-11	SE	Sweden	4	1	26938	9094	130	30
Tretti		250791121791	Facebook	d042	2019-02-11	SE	Sweden	2	1	24999	9545	33	6
Arba Kokalari		355819811185620	Facebook	d042	2019-02-11	SE	Sweden	1	1	12499	2500	22	0
Röda Korset		111630258867610	Facebook	d042	2019-02-11	SE	Sweden	3	1	5935	1417	51	10
Linnéa Engström		1409490812643464	Facebook	d042	2019-02-11	SE	Sweden	3	1	3508	1228	26	5
Emma Wiesner		653072158104424	Facebook	d042	2019-02-11	SE	Sweden	2	1	3499	700	32	6
Jörgen Warborn EU-kandidat		56002955332	Facebook	d042	2019-02-11	SE	Sweden	3	1	3377	1270	31	11
En röst för de tystade. Sänd Soheila Fors till EU-parlamentet		620620058371965	Facebook	d042	2019-02-11	SE	Sweden	2	1	2992	871	23	4
Plan International Sverige		382243262003	Facebook	d042	2019-02-11	SE	Sweden	14	1	2221	562	10	2
Said till Europaparlamentet		1509050235995572	Facebook	d042	2019-02-11	SE	Sweden	1	1	1666	833	16	0
Akademikerförbundet SSR		221023000792	Facebook	d042	2019-02-11	SE	Sweden	1	1	1162	232	10	2
Vallentuna kommun		488731014640412	Facebook	d042	2019-02-11	SE	Sweden	1	1	1100	550	5	1
FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	d042	2019-02-11	SE	Sweden	1	1	999	0	9	0
Offensive Raspberry Clothing		169860480393316	Facebook	d042	2019-02-11	SE	Sweden	2	1	999	166	9	1
Solkraft Sverige		1531207330504867	Facebook	d042	2019-02-11	SE	Sweden	25	1	972	217	11	2
Lars Beckman		1828577394053625	Facebook	d042	2019-02-11	SE	Sweden	1	1	909	454	8	0
Civilekonomerna		256141831076073	Facebook	d042	2019-02-11	SE	Sweden	2	1	614	120	0	0
JuAns Golf Loving Team		536084039882795	Facebook	d042	2019-02-11	SE	Sweden	1	1	555	277	5	2
Yrkesdörren		1047016558650888	Facebook	d042	2019-02-11	SE	Sweden	3	1	529	135	4	1
Extinction Rebellion Skåne		1954704171265622	Facebook	d042	2019-02-11	SE	Sweden	1	1	454	90	4	0
ADAR		175390195814995	Facebook	d042	2019-02-11	SE	Sweden	1	1	294	147	0	0
Simple Feast Sweden		1682461805212643	Facebook	d042	2019-02-11	SE	Sweden	4	1	210	39	5	0
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	d042	2019-02-11	SE	Sweden	1	1	99	20	1	0
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	d042	2019-02-11	SE	Sweden	1	1	99	0	0	0
Maria Johansson Liberalerna		200983887194604	Facebook	d042	2019-02-11	SE	Sweden	1	1	90	0	0	0
