advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	m55_64	male (55-64)	BE	Belgium	246	1	1574991	575574	8926	1799
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	m55_64	male (55-64)	BE	Belgium	102	1	1525926	649846	13594	3164
Vlaams Belang	Vlaams Belang	56605856504	Facebook	m55_64	male (55-64)	BE	Belgium	66	1	1364009	629225	10739	2320
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	m55_64	male (55-64)	BE	Belgium	105	1	1211826	497341	5385	1244
Open Vld	Open Vld	53668151866	Facebook	m55_64	male (55-64)	BE	Belgium	331	1	838471	306828	6781	1173
European Parliament		178362315106	Facebook	m55_64	male (55-64)	BE	Belgium	102	1	576459	238577	4224	975
John Crombez	sp.a	264131406977201	Facebook	m55_64	male (55-64)	BE	Belgium	78	1	568031	205077	4262	823
Peter Mertens	PVDA	236485149843971	Facebook	m55_64	male (55-64)	BE	Belgium	375	1	565496	153036	6855	688
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	m55_64	male (55-64)	BE	Belgium	127	1	520739	172422	5948	1332
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	m55_64	male (55-64)	BE	Belgium	14	1	416617	172398	1544	575
Groen	Groen	84920854319	Facebook	m55_64	male (55-64)	BE	Belgium	114	1	318554	112444	1679	249
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	m55_64	male (55-64)	BE	Belgium	76	1	307217	112996	5220	1147
DéFI	DéFI	173518112695794	Facebook	m55_64	male (55-64)	BE	Belgium	147	1	305993	66043	2334	237
Facebook Brussels	Facebook	287739491272583	Facebook	m55_64	male (55-64)	BE	Belgium	16	1	305392	131230	2956	772
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m55_64	male (55-64)	BE	Belgium	84	1	293155	95307	2188	417
Sign for my Future		1345513882259768	Facebook	m55_64	male (55-64)	BE	Belgium	70	1	287293	124268	1971	454
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	m55_64	male (55-64)	BE	Belgium	51	1	274189	128239	1168	233
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	m55_64	male (55-64)	BE	Belgium	13	1	225061	85674	1453	325
CD&V	CD&V	52997544531	Facebook	m55_64	male (55-64)	BE	Belgium	79	1	167800	57779	1251	165
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	m55_64	male (55-64)	BE	Belgium	5	1	151596	62834	1307	308
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	m55_64	male (55-64)	BE	Belgium	61	1	137511	42939	645	98
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	m55_64	male (55-64)	BE	Belgium	86	1	134256	51061	408	14
Johan Van Overtveldt		275607285891320	Facebook	m55_64	male (55-64)	BE	Belgium	14	1	122003	45128	835	162
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	m55_64	male (55-64)	BE	Belgium	95	1	113310	25514	1867	102
Bart De Wever		24079407056	Facebook	m55_64	male (55-64)	BE	Belgium	2	1	104103	41641	1040	208
