advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	m	male	EE	Estonia	23	1	421123	89678	4063	747
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	m	male	EE	Estonia	31	1	376537	110313	2627	501
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	m	male	EE	Estonia	62	1	360428	83037	3696	121
European Parliament	European Parliament	178362315106	Facebook	m	male	EE	Estonia	16	1	314504	117266	1859	301
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	m	male	EE	Estonia	12	1	287084	57418	608	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	m	male	EE	Estonia	20	1	234560	61786	1678	244
Isamaa erakond	Isamaa erakond	321163977576	Facebook	m	male	EE	Estonia	16	1	213796	83097	1334	166
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	m	male	EE	Estonia	14	1	176253	50992	1434	173
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	m	male	EE	Estonia	7	1	134498	26824	508	51
ResPublica	Isamaa erakond	124913684200476	Facebook	m	male	EE	Estonia	2	1	132658	66329	439	88
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	m	male	EE	Estonia	8	1	109461	27465	654	45
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	EE	Estonia	33	1	88900	17501	828	1
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	m	male	EE	Estonia	3	1	84386	28514	283	38
Triin Saag	Saag Triin	2012394932389774	Facebook	m	male	EE	Estonia	20	1	77020	19579	922	0
European Commission	European Commission	107898832590939	Facebook	m	male	EE	Estonia	23	1	69447	33560	307	56
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	m	male	EE	Estonia	4	1	64534	12907	162	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	m	male	EE	Estonia	3	1	49513	9902	368	67
Reformierakond	Reformierakond	80124492882	Facebook	m	male	EE	Estonia	4	1	42728	11297	425	67
European Greens	European Greens	141366725876424	Facebook	m	male	EE	Estonia	4	1	40534	20081	206	41
Betsafe Eesti		465223740333842	Facebook	m	male	EE	Estonia	1	1	34753	6950	68	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	m	male	EE	Estonia	2	1	24903	6722	95	0
Riho Terras	Isamaa erakond	2217643278496367	Facebook	m	male	EE	Estonia	1	1	21750	4350	43	0
Партия Реформ	Reformierakond	243365865708649	Facebook	m	male	EE	Estonia	1	1	20775	4155	207	41
Kalle Palling	Reformierakond	100991613317228	Facebook	m	male	EE	Estonia	1	1	20130	4026	200	40
Kõigi Eesti		432490497520356	Facebook	m	male	EE	Estonia	1	1	18946	3789	189	37
