advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	d132	2019-05-12	LU	Luxembourg	17	1	284348	126639	1083	336
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d132	2019-05-12	LU	Luxembourg	22	1	170632	57515	901	128
déi Lénk	déi Lénk	120444648033670	Facebook	d132	2019-05-12	LU	Luxembourg	11	1	46244	11801	210	17
CSV	CSV	56016549775	Facebook	d132	2019-05-12	LU	Luxembourg	21	1	38565	10560	228	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	d132	2019-05-12	LU	Luxembourg	5	1	35953	7687	201	25
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	d132	2019-05-12	LU	Luxembourg	10	1	35672	7546	231	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	d132	2019-05-12	LU	Luxembourg	8	1	20286	5197	196	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d132	2019-05-12	LU	Luxembourg	4	1	2446	1005	4	2
Julia Elisabetta Pitterman		2235333396715580	Facebook	d132	2019-05-12	LU	Luxembourg	4	1	2086	388	52	0
Piraten Bezierk Osten		141480992729926	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	1584	316	15	3
Piraten Lëtzebuerg		183148710560	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	1287	257	25	0
Chris Bernard		764820513891336	Facebook	d132	2019-05-12	LU	Luxembourg	3	1	999	181	27	0
European Greens		141366725876424	Facebook	d132	2019-05-12	LU	Luxembourg	3	1	867	349	7	1
Piraten Bezierk Süden		659368007411223	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	833	166	16	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d132	2019-05-12	LU	Luxembourg	4	1	724	219	6	0
Européens Sans Frontières		668031516635463	Facebook	d132	2019-05-12	LU	Luxembourg	7	1	706	289	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	689	275	0	0
Klang der Solidarität		385076005313967	Facebook	d132	2019-05-12	LU	Luxembourg	12	1	629	248	1	0
VoteWatch Europe		355087424564148	Facebook	d132	2019-05-12	LU	Luxembourg	7	1	291	130	0	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	113	56	0	0
Piraten Gemeng Suessem		2094234617571605	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	111	0	11	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d132	2019-05-12	LU	Luxembourg	37	1	106	28	0	0
Pirate Gemeng Munneref		1635877273225433	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	99	0	9	0
Marie-Paule Dondelinger		2252124668379482	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	99	0	9	0
Biophenix		955436344602994	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	61	12	1	0
Talking Europe		316028505828375	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	59	29	0	0
Guardian Weekly		64525551258	Facebook	d132	2019-05-12	LU	Luxembourg	4	1	55	11	0	0
Touche pas à ma planète		2174582836142717	Facebook	d132	2019-05-12	LU	Luxembourg	27	1	38	7	0	0
Jonk Piraten		194441573983035	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	33	0	3	0
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	24	4	0	0
European Parliament		178362315106	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	20	4	0	0
T-Slim		432791153958836	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	18	0	1	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d132	2019-05-12	LU	Luxembourg	24	1	16	4	0	0
Feel Slovenia		144098725952	Facebook	d132	2019-05-12	LU	Luxembourg	6	1	12	2	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	10	5	0	0
Tuunes		992176580926495	Facebook	d132	2019-05-12	LU	Luxembourg	3	1	10	3	0	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	9	1	0	0
Climate-KIC		403370709744295	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	9	4	0	0
Andreas Steier	Andreas Steier	635959036592480	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	6	1	0	0
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	d132	2019-05-12	LU	Luxembourg	3	1	5	2	0	0
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	4	2	0	0
Soonfeed		214615931960850	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	4	0	0	0
S&P Global		112495188784373	Facebook	d132	2019-05-12	LU	Luxembourg	4	1	3	0	0	0
Lime Shop Online		790946694613780	Facebook	d132	2019-05-12	LU	Luxembourg	10	1	3	0	0	0
La Montre Traceur GPS		2351537601739254	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	3	0	0	0
YOGA BURN		146316959083110	Facebook	d132	2019-05-12	LU	Luxembourg	3	1	3	0	0	0
Banque mondiale		155174084508744	Facebook	d132	2019-05-12	LU	Luxembourg	8	1	2	0	0	0
Europe Direct Saarbrücken		349322485250630	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	2	0	0	0
FT Content Solutions		1220981994590364	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	2	0	0	0
Intersolar		124579277563150	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	2	1	0	0
Chug Bottles		1781974005205686	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	2	1	0	0
DIE LINKE	DIE LINKE	47694585682	Facebook	d132	2019-05-12	LU	Luxembourg	3	1	1	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d132	2019-05-12	LU	Luxembourg	4	1	1	0	0	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	0	0	0	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
Academic Stories		1462157503898233	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
Acamar Analysis and Consulting		192597328320978	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
Human Rights Tattoo		245416135560300	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	0	0	0	0
Social Plastic		486324651440186	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	0	0	0	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
ETUC		129041250601685	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
Eldritch Foundry		333726374024339	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
Alpine Garden Society		239451772739772	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
Exponea		437489159794764	Facebook	d132	2019-05-12	LU	Luxembourg	2	1	0	0	0	0
AlternaWeb		1928282787425397	Facebook	d132	2019-05-12	LU	Luxembourg	1	1	0	0	0	0
