advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	d139	2019-05-19	FR	France	1	1	5	1	0	0
MN Benito		1273446302821491	Facebook	d139	2019-05-19	FR	France	1	1	5	0	0	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	d139	2019-05-19	FR	France	1	1	2	1	0	0
Jong Groen Middenkust	De Lille Robin Raymond R	622145671160375	Facebook	d139	2019-05-19	FR	France	1	1	2	0	0	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	d139	2019-05-19	FR	France	2	1	1	0	0	0
Natalie Eggermont	PVDA	415595709204858	Facebook	d139	2019-05-19	FR	France	1	1	1	0	0	0
Tom MacDonald		212732770186	Facebook	d139	2019-05-19	FR	France	1	1	1	0	0	0
Oona Wyns	Wyns Oona Elisa J	285090205488587	Facebook	d139	2019-05-19	FR	France	1	1	1	0	0	0
Linksjugend ['solid] Saar	Sebastian Oliver Borchart	125474557497350	Facebook	d139	2019-05-19	FR	France	1	1	1	0	0	0
LE Prince D'orange asbl		948913781890014	Facebook	d139	2019-05-19	FR	France	1	1	1	0	0	0
Gary Diderich	Gary Diderich	73144437219	Facebook	d139	2019-05-19	FR	France	1	1	1	0	0	0
Ecolo Braine Le Comte	Ecolo Braine-le-Comte	775758055853342	Facebook	d139	2019-05-19	FR	France	1	1	0	0	0	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d139	2019-05-19	FR	France	1	1	0	0	0	0
Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	d139	2019-05-19	FR	France	1	1	0	0	0	0
Norbert De Mey		168939573787459	Facebook	d139	2019-05-19	FR	France	1	1	0	0	0	0
Robin De Lille	De Lille Robin Raymond R	768512923515237	Facebook	d139	2019-05-19	FR	France	1	1	0	0	0	0
Tokyo Weekender		134654693230171	Facebook	d139	2019-05-19	FR	France	1	1	0	0	0	0
