advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	islas_canarias_ES	Islas Canarias, Spain	170	1	5555337	2427931	35857	9141
Partido Popular	Partido Popular	72249031214	Facebook	islas_canarias_ES	Islas Canarias, Spain	756	1	5052814	1634690	34070	3282
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	islas_canarias_ES	Islas Canarias, Spain	45	1	3589898	1361980	8954	1399
Ciudadanos	Ciudadanos	74078667754	Facebook	islas_canarias_ES	Islas Canarias, Spain	279	1	3579038	1048730	28814	2048
PSOE	PSOE	189318235003	Facebook	islas_canarias_ES	Islas Canarias, Spain	316	1	1821947	728270	5301	934
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	islas_canarias_ES	Islas Canarias, Spain	44	1	1427888	484978	6355	499
Un país moderno	Unidas Podemos	577723459314066	Facebook	islas_canarias_ES	Islas Canarias, Spain	49	1	1000264	451008	6065	1289
European Parliament		178362315106	Facebook	islas_canarias_ES	Islas Canarias, Spain	80	1	790193	351245	3063	641
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	islas_canarias_ES	Islas Canarias, Spain	11	1	519877	139977	1488	100
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	islas_canarias_ES	Islas Canarias, Spain	14	1	509986	204000	1386	0
Greenpeace España	Greenpeace España	133044800622	Facebook	islas_canarias_ES	Islas Canarias, Spain	163	1	485199	172871	1523	188
Ayuda LGTB		315021912539118	Facebook	islas_canarias_ES	Islas Canarias, Spain	51	1	367430	153304	2462	472
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	islas_canarias_ES	Islas Canarias, Spain	229	1	358226	136445	3097	621
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	islas_canarias_ES	Islas Canarias, Spain	15	1	333979	68998	3084	400
Kialo		729627343834501	Facebook	islas_canarias_ES	Islas Canarias, Spain	369	1	314625	125511	1598	400
Save the Children España	Save the Children España	57845333112	Facebook	islas_canarias_ES	Islas Canarias, Spain	19	1	296073	140492	1731	387
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	islas_canarias_ES	Islas Canarias, Spain	12	1	236988	50000	1188	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	islas_canarias_ES	Islas Canarias, Spain	12	1	214596	95492	271	51
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	islas_canarias_ES	Islas Canarias, Spain	4	1	209996	75000	796	100
Nueva Canarias		297147237121509	Facebook	islas_canarias_ES	Islas Canarias, Spain	1	1	199999	100000	499	100
España Ciudadana		349800235527721	Facebook	islas_canarias_ES	Islas Canarias, Spain	18	1	184953	80246	892	209
Apodemia		115927088504184	Facebook	islas_canarias_ES	Islas Canarias, Spain	21	1	183902	80628	85	3
Respeto LGTB		2315084548728652	Facebook	islas_canarias_ES	Islas Canarias, Spain	271	1	180375	62587	2549	85
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	islas_canarias_ES	Islas Canarias, Spain	15	1	176985	47000	1485	0
WWF España		57973661707	Facebook	islas_canarias_ES	Islas Canarias, Spain	38	1	172657	75145	796	131
