advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Avaaz	Avaaz	8340223883	Facebook	m25_34	male (25-34)	ES	Spain	9	1	483047	191523	623	141
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	m25_34	male (25-34)	ES	Spain	152	1	88873	1266	8305	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	m25_34	male (25-34)	ES	Spain	1	1	76652	30661	766	153
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	m25_34	male (25-34)	ES	Spain	15	1	75175	21813	224	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	m25_34	male (25-34)	ES	Spain	17	1	61881	13789	293	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	m25_34	male (25-34)	ES	Spain	2	1	45090	19912	107	18
Compromís	Compromís	194053080624605	Facebook	m25_34	male (25-34)	ES	Spain	49	1	39123	9056	664	6
Instituto Internacional de Derecho y Medio Ambiente (IIDMA)	Laura Fernández Dobarro	219220477095	Facebook	m25_34	male (25-34)	ES	Spain	2	1	38570	7714	76	0
Ahora Repúblicas	Esquerra Republicana de Catalunya	578942235869606	Facebook	m25_34	male (25-34)	ES	Spain	1	1	29650	14825	73	14
Podemos Aragón	Podemos Equo	570770963015441	Facebook	m25_34	male (25-34)	ES	Spain	2	1	27301	13650	77	12
EAJ-PNV	EAJ-PNV	26830001203	Facebook	m25_34	male (25-34)	ES	Spain	5	1	20043	7274	97	8
Markel Olano	EAJ-PNV	898191063533170	Facebook	m25_34	male (25-34)	ES	Spain	5	1	19260	8037	111	13
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	m25_34	male (25-34)	ES	Spain	18	1	18164	7822	203	12
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	m25_34	male (25-34)	ES	Spain	4	1	17132	3426	73	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	m25_34	male (25-34)	ES	Spain	3	1	14066	2995	82	12
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	m25_34	male (25-34)	ES	Spain	8	1	11273	3452	66	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	m25_34	male (25-34)	ES	Spain	3	1	10217	2034	24	0
European Parliament	European Parliament	178362315106	Facebook	m25_34	male (25-34)	ES	Spain	1	1	10175	4070	20	10
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	m25_34	male (25-34)	ES	Spain	2	1	8694	2182	28	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	m25_34	male (25-34)	ES	Spain	13	1	8136	1462	108	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	m25_34	male (25-34)	ES	Spain	4	1	7167	2248	42	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	m25_34	male (25-34)	ES	Spain	4	1	5576	1108	35	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	m25_34	male (25-34)	ES	Spain	9	1	5500	1658	128	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	m25_34	male (25-34)	ES	Spain	3	1	5198	1475	51	7
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	m25_34	male (25-34)	ES	Spain	12	1	5026	755	198	0
