advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	16644	3329	32	0
European Parliament		178362315106	Facebook	d095	2019-04-05	LU	Luxembourg	28	1	15557	3802	143	0
Charles Goerens		441313569220539	Facebook	d095	2019-04-05	LU	Luxembourg	8	1	14074	3044	82	6
Home Health Products - hhp		483793838400495	Facebook	d095	2019-04-05	LU	Luxembourg	4	1	11759	1960	388	0
Jonk Piraten		194441573983035	Facebook	d095	2019-04-05	LU	Luxembourg	2	1	9082	1816	17	0
Piraten Lëtzebuerg		183148710560	Facebook	d095	2019-04-05	LU	Luxembourg	9	1	5351	1791	100	0
déi Lénk	déi Lénk	120444648033670	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	4162	2081	20	4
The Bamboo Brush Society		1152885191422950	Facebook	d095	2019-04-05	LU	Luxembourg	5	1	4135	1622	1	0
Fondation IDEA asbl		439909732821172	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	3328	665	6	0
Burelbach Immobilien		243135569564978	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	2493	498	4	0
Giabbani  - Avocats spécialisés dans la défense des employés		818066711568610	Facebook	d095	2019-04-05	LU	Luxembourg	3	1	2283	856	42	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	d095	2019-04-05	LU	Luxembourg	4	1	1597	308	10	0
Déi Konservativ		235829416883581	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	1514	302	15	3
U.S. Mission to NATO		67014122312	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	1415	566	0	0
L'Or du Commun		212885115510806	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	1118	223	2	0
Evig Grön		201581136991713	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	976	195	1	0
Frères des Hommes Luxembourg		117976314897543	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	907	453	8	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d095	2019-04-05	LU	Luxembourg	27	1	862	404	2	0
Greenpeace Luxembourg		67370457805	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	854	427	8	0
ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	832	166	16	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	830	415	8	0
Européens Sans Frontières		668031516635463	Facebook	d095	2019-04-05	LU	Luxembourg	8	1	781	307	1	0
European Commission		107898832590939	Facebook	d095	2019-04-05	LU	Luxembourg	2	1	593	296	1	0
Udo Bullmann		68936775929	Facebook	d095	2019-04-05	LU	Luxembourg	2	1	517	103	10	0
Lilyblad SDG Consulting		545331425892910	Facebook	d095	2019-04-05	LU	Luxembourg	1	1	454	90	8	0
