advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Erki Savisaar		326940990843491	Facebook	m65_	male (65+)	EE	Estonia	2	1	709	282	9	0
Стражи		310613372788542	Facebook	m65_	male (65+)	EE	Estonia	2	1	564	282	5	0
Elurikkuse Erakond		278891446286010	Facebook	m65_	male (65+)	EE	Estonia	1	1	539	269	5	0
Jüri Luik Isamaa	Isamaa erakond	351693045420284	Facebook	m65_	male (65+)	EE	Estonia	1	1	420	84	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	m65_	male (65+)	EE	Estonia	1	1	411	82	3	0
Eestimaa Rohelised		109605679062900	Facebook	m65_	male (65+)	EE	Estonia	2	1	363	72	6	0
Happy Smile hambaravi		171947682909048	Facebook	m65_	male (65+)	EE	Estonia	4	1	332	144	6	0
European Greens		141366725876424	Facebook	m65_	male (65+)	EE	Estonia	11	1	321	125	2	0
Eesti200 Joel Jesse		322373121712471	Facebook	m65_	male (65+)	EE	Estonia	1	1	320	64	6	0
ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	m65_	male (65+)	EE	Estonia	1	1	264	52	2	0
Jah vabadusele, ei valedele		1959753937483931	Facebook	m65_	male (65+)	EE	Estonia	1	1	252	126	2	0
RuBaltic.Ru		361996777230933	Facebook	m65_	male (65+)	EE	Estonia	4	1	228	45	0	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	m65_	male (65+)	EE	Estonia	2	1	223	89	0	0
АТОН		269320383095938	Facebook	m65_	male (65+)	EE	Estonia	2	1	185	92	1	0
BBC News Russian		190992343324	Facebook	m65_	male (65+)	EE	Estonia	1	1	184	36	0	0
Ruukki ehituslahendused		1470015636592146	Facebook	m65_	male (65+)	EE	Estonia	1	1	164	32	3	0
Ozan Yanar		730847103593100	Facebook	m65_	male (65+)	EE	Estonia	2	1	155	30	2	0
Cleantech ForEst		1669480636672455	Facebook	m65_	male (65+)	EE	Estonia	1	1	140	28	2	0
ResPublica	Isamaa erakond	124913684200476	Facebook	m65_	male (65+)	EE	Estonia	1	1	133	26	2	0
Resilience League		1774357632844613	Facebook	m65_	male (65+)	EE	Estonia	1	1	129	25	2	0
NOFIR - bringing value to marine waste		467976939969473	Facebook	m65_	male (65+)	EE	Estonia	2	1	112	56	0	0
LandCredit.ee		238982800363576	Facebook	m65_	male (65+)	EE	Estonia	1	1	108	21	2	0
Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	m65_	male (65+)	EE	Estonia	1	1	90	18	1	0
Emilia Lombard		1695168230755337	Facebook	m65_	male (65+)	EE	Estonia	2	1	89	17	1	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	m65_	male (65+)	EE	Estonia	7	1	87	23	0	0
Марина Кальюранд		1819805324767935	Facebook	m65_	male (65+)	EE	Estonia	1	1	74	0	7	0
PES Women		115443321849793	Facebook	m65_	male (65+)	EE	Estonia	1	1	72	14	0	0
Kialo		729627343834501	Facebook	m65_	male (65+)	EE	Estonia	16	1	70	18	0	0
Minority SafePack		532492010145546	Facebook	m65_	male (65+)	EE	Estonia	6	1	65	13	0	0
Europe Together		140105536131109	Facebook	m65_	male (65+)	EE	Estonia	1	1	62	31	0	0
Le Monde		14892757589	Facebook	m65_	male (65+)	EE	Estonia	23	1	57	22	0	0
GadgetWorlds		1379943465439410	Facebook	m65_	male (65+)	EE	Estonia	3	1	56	0	4	0
eToro		193863317737	Facebook	m65_	male (65+)	EE	Estonia	12	1	47	20	0	0
YEPP		183848034963974	Facebook	m65_	male (65+)	EE	Estonia	1	1	43	0	4	0
Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	m65_	male (65+)	EE	Estonia	1	1	38	7	0	0
MasterClass		687589164666184	Facebook	m65_	male (65+)	EE	Estonia	3	1	38	19	0	0
Pologize Fashion		274227073497806	Facebook	m65_	male (65+)	EE	Estonia	1	1	35	17	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	m65_	male (65+)	EE	Estonia	5	1	34	12	0	0
SETI.ee		490024387817671	Facebook	m65_	male (65+)	EE	Estonia	1	1	33	6	0	0
EU vs Disinformation		1087491177963859	Facebook	m65_	male (65+)	EE	Estonia	1	1	32	16	0	0
Kokoomus	Kokoomus	201285237101	Facebook	m65_	male (65+)	EE	Estonia	1	1	30	6	0	0
Coastal Studies		11070113987	Facebook	m65_	male (65+)	EE	Estonia	2	1	30	6	0	0
Pela Case		119283008140727	Facebook	m65_	male (65+)	EE	Estonia	14	1	25	8	0	0
Europeana.eu		10261403667	Facebook	m65_	male (65+)	EE	Estonia	2	1	25	10	0	0
Index in English		1969401936694372	Facebook	m65_	male (65+)	EE	Estonia	2	1	24	4	0	0
Ami Horowitz		42597808880	Facebook	m65_	male (65+)	EE	Estonia	3	1	24	5	0	0
World Bank		153371894688575	Facebook	m65_	male (65+)	EE	Estonia	27	1	22	9	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m65_	male (65+)	EE	Estonia	2	1	21	4	0	0
The Munk Debates		259282224084288	Facebook	m65_	male (65+)	EE	Estonia	1	1	20	4	0	0
MmosWorld		1262271977168621	Facebook	m65_	male (65+)	EE	Estonia	1	1	20	10	0	0
FT Content Solutions		1220981994590364	Facebook	m65_	male (65+)	EE	Estonia	2	1	19	3	0	0
Success Resources		550751965021284	Facebook	m65_	male (65+)	EE	Estonia	1	1	19	3	0	0
Soviet Visuals		1160495674016675	Facebook	m65_	male (65+)	EE	Estonia	13	1	18	3	0	0
Gaia		182073298490036	Facebook	m65_	male (65+)	EE	Estonia	4	1	17	8	0	0
Eesti Pakendiringlus		167029603338515	Facebook	m65_	male (65+)	EE	Estonia	1	1	17	0	1	0
EPP Group in the European Parliament		291699857688	Facebook	m65_	male (65+)	EE	Estonia	4	1	15	7	0	0
EEA and Norway Grants		70937137362	Facebook	m65_	male (65+)	EE	Estonia	1	1	15	6	0	0
Ритм Евразии		555174937896912	Facebook	m65_	male (65+)	EE	Estonia	1	1	14	2	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	m65_	male (65+)	EE	Estonia	6	1	14	5	0	0
Guardian B2B		452752128144314	Facebook	m65_	male (65+)	EE	Estonia	1	1	13	6	0	0
FontBundles.net		1653056048283270	Facebook	m65_	male (65+)	EE	Estonia	3	1	13	6	0	0
BonneGueule		140324089470	Facebook	m65_	male (65+)	EE	Estonia	4	1	12	6	0	0
EU Gateway Business Avenues		1878683232394649	Facebook	m65_	male (65+)	EE	Estonia	1	1	11	2	0	0
Busech Shopping		297339700960830	Facebook	m65_	male (65+)	EE	Estonia	5	1	11	4	0	0
Nyt Europa		284571169850	Facebook	m65_	male (65+)	EE	Estonia	1	1	10	2	0	0
Wholesome Culture		1664959567149320	Facebook	m65_	male (65+)	EE	Estonia	4	1	10	4	0	0
Huawei Europe		1709278142683543	Facebook	m65_	male (65+)	EE	Estonia	1	1	10	5	0	0
Форум свободной России		653401831466013	Facebook	m65_	male (65+)	EE	Estonia	1	1	9	4	0	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	m65_	male (65+)	EE	Estonia	1	1	9	1	0	0
Council of the European Union		147547541961576	Facebook	m65_	male (65+)	EE	Estonia	1	1	8	1	0	0
ETUC		129041250601685	Facebook	m65_	male (65+)	EE	Estonia	1	1	8	4	0	0
Last Stop Brexit		820489154977103	Facebook	m65_	male (65+)	EE	Estonia	1	1	8	1	0	0
Centre of Excellence		761616163858631	Facebook	m65_	male (65+)	EE	Estonia	5	1	8	2	0	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	m65_	male (65+)	EE	Estonia	1	1	8	4	0	0
RoboMarkets - Global		588252871551498	Facebook	m65_	male (65+)	EE	Estonia	3	1	7	0	0	0
АллатРа ТВ		468944153190776	Facebook	m65_	male (65+)	EE	Estonia	25	1	7	3	0	0
We Amplify		186008238755917	Facebook	m65_	male (65+)	EE	Estonia	4	1	7	1	0	0
agora42		251280515702	Facebook	m65_	male (65+)	EE	Estonia	1	1	7	3	0	0
Григорий Явлинский		143402529086246	Facebook	m65_	male (65+)	EE	Estonia	1	1	7	1	0	0
Fans Bola		1259155504221330	Facebook	m65_	male (65+)	EE	Estonia	2	1	7	0	0	0
Tuunes		992176580926495	Facebook	m65_	male (65+)	EE	Estonia	4	1	6	1	0	0
OZY		1393911800825140	Facebook	m65_	male (65+)	EE	Estonia	1	1	6	1	0	0
Traxsource		67579939495	Facebook	m65_	male (65+)	EE	Estonia	2	1	6	1	0	0
Quotes		1881150392198555	Facebook	m65_	male (65+)	EE	Estonia	2	1	6	2	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	m65_	male (65+)	EE	Estonia	7	1	5	1	0	0
Melba Culp		902971599738051	Facebook	m65_	male (65+)	EE	Estonia	11	1	5	2	0	0
Solar Impulse		187539851277198	Facebook	m65_	male (65+)	EE	Estonia	2	1	5	2	0	0
Fair Transport Europe		888757291197988	Facebook	m65_	male (65+)	EE	Estonia	1	1	5	2	0	0
Creative Europe		603554766349702	Facebook	m65_	male (65+)	EE	Estonia	1	1	5	2	0	0
Sustainability Times		214303005827359	Facebook	m65_	male (65+)	EE	Estonia	2	1	4	2	0	0
Глобальный еврейский онлайн центр Jewish.Ru		117612978065	Facebook	m65_	male (65+)	EE	Estonia	2	1	4	0	0	0
Milaap		315603771494	Facebook	m65_	male (65+)	EE	Estonia	9	1	4	1	0	0
Hertie School of Governance		10760031281	Facebook	m65_	male (65+)	EE	Estonia	1	1	4	0	0	0
HP Large Format Media		169820440552379	Facebook	m65_	male (65+)	EE	Estonia	1	1	4	0	0	0
5Pillars	5 Pillars	490858150969676	Facebook	m65_	male (65+)	EE	Estonia	2	1	4	2	0	0
Kaar Kaas Sonn		215255338679306	Facebook	m65_	male (65+)	EE	Estonia	2	1	4	1	0	0
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	m65_	male (65+)	EE	Estonia	3	1	4	2	0	0
ADF International		382186268590822	Facebook	m65_	male (65+)	EE	Estonia	1	1	4	1	0	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	m65_	male (65+)	EE	Estonia	5	1	3	1	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	m65_	male (65+)	EE	Estonia	1	1	3	1	0	0
Petra De Sutter		372776579930604	Facebook	m65_	male (65+)	EE	Estonia	1	1	3	1	0	0
Banque mondiale		155174084508744	Facebook	m65_	male (65+)	EE	Estonia	9	1	3	0	0	0
eutopia		1407046686105940	Facebook	m65_	male (65+)	EE	Estonia	1	1	3	1	0	0
Humble Household		1746853745395190	Facebook	m65_	male (65+)	EE	Estonia	3	1	3	0	0	0
γυρίζουμε		278308089460720	Facebook	m65_	male (65+)	EE	Estonia	5	1	3	1	0	0
Equilibre des énergies		154645694605913	Facebook	m65_	male (65+)	EE	Estonia	1	1	3	0	0	0
Streetpit		658189304534663	Facebook	m65_	male (65+)	EE	Estonia	1	1	3	1	0	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	m65_	male (65+)	EE	Estonia	5	1	3	0	0	0
Wantsrneeds		246346592579702	Facebook	m65_	male (65+)	EE	Estonia	6	1	3	0	0	0
Culture Concepts		2014883275418790	Facebook	m65_	male (65+)	EE	Estonia	9	1	3	1	0	0
GearBest		624353394279966	Facebook	m65_	male (65+)	EE	Estonia	1	1	3	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	m65_	male (65+)	EE	Estonia	3	1	2	0	0	0
Soonfeed		214615931960850	Facebook	m65_	male (65+)	EE	Estonia	3	1	2	0	0	0
Guitar Lovers		203855170399686	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
S&P Global		112495188784373	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
IPG - Международная политика и общество		586010848258637	Facebook	m65_	male (65+)	EE	Estonia	1	1	2	1	0	0
EU Citizens Alliance		1122069994636814	Facebook	m65_	male (65+)	EE	Estonia	3	1	2	0	0	0
Московский Центр Карнеги		110622705645966	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
Esri		211211155280	Facebook	m65_	male (65+)	EE	Estonia	3	1	2	0	0	0
Riddle		382170295326783	Facebook	m65_	male (65+)	EE	Estonia	1	1	2	1	0	0
Mackwoods Tea		892865974105443	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
Unexplained Mysteries		259243241341132	Facebook	m65_	male (65+)	EE	Estonia	1	1	2	1	0	0
Coconut Bowls		451945511677873	Facebook	m65_	male (65+)	EE	Estonia	6	1	2	0	0	0
Mint		1586969654915532	Facebook	m65_	male (65+)	EE	Estonia	1	1	2	0	0	0
GAîA		389280808172899	Facebook	m65_	male (65+)	EE	Estonia	1	1	2	1	0	0
Foreign Policy Council "Ukrainian Prism"		1500886830220861	Facebook	m65_	male (65+)	EE	Estonia	1	1	2	0	0	0
EURACTIV		15299247059	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
Lap - Find Family & Friends		254495005225189	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
Chug Bottles		1781974005205686	Facebook	m65_	male (65+)	EE	Estonia	1	1	2	1	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
Global Investments - Real Estate		743034529413104	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
Mark Laguë Fine Art		292045894985614	Facebook	m65_	male (65+)	EE	Estonia	1	1	2	0	0	0
Trending Today		311683089314196	Facebook	m65_	male (65+)	EE	Estonia	2	1	2	0	0	0
Greenpeace Polska		32104614789	Facebook	m65_	male (65+)	EE	Estonia	10	1	1	0	0	0
Talking Europe		316028505828375	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Noosworks.com		405566173606704	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	m65_	male (65+)	EE	Estonia	4	1	1	0	0	0
PROGRESĪVIE		184096511636333	Facebook	m65_	male (65+)	EE	Estonia	2	1	1	0	0	0
SV4IE		2246467545588430	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Bestforyou6		2234509846791274	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Great		267772723892978	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
The Good Lobby		1420129598280317	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Alberto Alemanno		179635265973968	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Matthias Mazur		578694572243499	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Deutschland.de		31292782350	Facebook	m65_	male (65+)	EE	Estonia	5	1	1	0	0	0
Kiwi.com		334822256561481	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	m65_	male (65+)	EE	Estonia	2	1	1	0	0	0
Another Level Store		293935854572585	Facebook	m65_	male (65+)	EE	Estonia	9	1	1	0	0	0
We Love Fishing		173268786636636	Facebook	m65_	male (65+)	EE	Estonia	3	1	1	0	0	0
Òmnium Cultural		161916260510295	Facebook	m65_	male (65+)	EE	Estonia	3	1	1	0	0	0
Hungary Today		1514921332061615	Facebook	m65_	male (65+)	EE	Estonia	3	1	1	0	0	0
BrightThis		1783515391737857	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Настоящее время. Азия		953100708186821	Facebook	m65_	male (65+)	EE	Estonia	2	1	1	0	0	0
World Food Programme		28312410177	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
International Politics and Society		1591078677572315	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
TransformingTransport		1635700990066863	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Homaly Gift		372226786888864	Facebook	m65_	male (65+)	EE	Estonia	4	1	1	0	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Let's Shop		232205540763784	Facebook	m65_	male (65+)	EE	Estonia	3	1	1	0	0	0
Florida Invest		1757174107834441	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
2uhot		438915289946804	Facebook	m65_	male (65+)	EE	Estonia	3	1	1	0	0	0
Rock Legend		186760725333439	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Égard Watch Company		285409498185123	Facebook	m65_	male (65+)	EE	Estonia	5	1	1	0	0	0
Beddr		710673582448543	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
MyArgon		194845247856434	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Apps for life		735756143429544	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
ViEUws		117994898215654	Facebook	m65_	male (65+)	EE	Estonia	1	1	1	0	0	0
Foodion - a community for culinary professionals		1740583586185504	Facebook	m65_	male (65+)	EE	Estonia	2	1	1	0	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	m65_	male (65+)	EE	Estonia	3	1	0	0	0	0
Aleksejs Loskutovs		541229793055345	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	m65_	male (65+)	EE	Estonia	3	1	0	0	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Roberts Zīle		508959865842254	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Gazeta Wyborcza		63563473556	Facebook	m65_	male (65+)	EE	Estonia	3	1	0	0	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Maroš Šefčovič		245361515516655	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Kyriakos Mitsotakis		34848567724	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Sci Ani		1177000815657627	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
مفوضية اللاجئين		188842724507690	Facebook	m65_	male (65+)	EE	Estonia	6	1	0	0	0	0
Журнал ЛЕХАИМ		153347451379375	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
The Bellas		395502277694859	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Whimsy Shops		2249890101944751	Facebook	m65_	male (65+)	EE	Estonia	4	1	0	0	0	0
Master Chef Universal		279581679340572	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Human Rights Tattoo		245416135560300	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Монастырский вестник Украины		1733879730173502	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	m65_	male (65+)	EE	Estonia	3	1	0	0	0	0
Orbex		1415953441956155	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Minnesota House DFL Campaign	the DFL House Caucus, 255 East Plato Blvd, Saint Paul, MN 55107.	405346683155169	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Routledge Politics, IR and Strategic Studies		59321208735	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
ParaqinOfficial		420328302103021	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Flora & Fauna		303798486465804	Facebook	m65_	male (65+)	EE	Estonia	5	1	0	0	0	0
Ticalm.com		956222737885591	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Ambassador of Islam		2121543634600149	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Tunis Forum on Gender Equality		362993680952642	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	m65_	male (65+)	EE	Estonia	5	1	0	0	0	0
Lettuce Networks		323302384460728	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
EQUA		150066411717094	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Raben Group		246227514204	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Straw Of Steel		2304645696263363	Facebook	m65_	male (65+)	EE	Estonia	3	1	0	0	0	0
Russian International Affairs Council		203870889756783	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
♤♧BOTCHY♧♤		353439831803607	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Mary Beth West		92056987706	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Alpine Garden Society		239451772739772	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Giving Brush		1945237355733646	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	m65_	male (65+)	EE	Estonia	6	1	0	0	0	0
Censor		2159262341001758	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Gary Vaynerchuk		51535068349	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Heroes Comics		2170951436494322	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Moniteur Automobile		148722088488665	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
The Mission		348625882662902	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	m65_	male (65+)	EE	Estonia	2	1	0	0	0	0
Hippie Freaks - Amzitee		1939985326124908	Facebook	m65_	male (65+)	EE	Estonia	3	1	0	0	0	0
Christof Catlin		694707690602444	Facebook	m65_	male (65+)	EE	Estonia	1	1	0	0	0	0
