advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	u45_54	unknown (45-54)	PT	Portugal	16	1	3903	1833	13	3
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	u45_54	unknown (45-54)	PT	Portugal	9	1	367	160	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u45_54	unknown (45-54)	PT	Portugal	14	1	347	114	1	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	u45_54	unknown (45-54)	PT	Portugal	6	1	266	77	1	0
European Commission	European Commission	107898832590939	Facebook	u45_54	unknown (45-54)	PT	Portugal	11	1	230	104	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u45_54	unknown (45-54)	PT	Portugal	2	1	182	84	0	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	u45_54	unknown (45-54)	PT	Portugal	3	1	160	80	0	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	u45_54	unknown (45-54)	PT	Portugal	4	1	89	24	0	0
Uniarea	Uniarea	413110028708018	Facebook	u45_54	unknown (45-54)	PT	Portugal	2	1	83	28	0	0
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	u45_54	unknown (45-54)	PT	Portugal	12	1	68	23	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u45_54	unknown (45-54)	PT	Portugal	10	1	68	31	0	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	u45_54	unknown (45-54)	PT	Portugal	3	1	41	18	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u45_54	unknown (45-54)	PT	Portugal	5	1	28	10	0	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	u45_54	unknown (45-54)	PT	Portugal	2	1	24	12	0	0
Movimento Pelas Nações		2605012812858169	Facebook	u45_54	unknown (45-54)	PT	Portugal	2	1	11	0	1	0
CRIF		395919323779707	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	8	4	0	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	5	1	0	0
Europe Thinx		335839580440114	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	3	0	0	0
Eurozine		115579498521257	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	2	0	0	0
ETUC		129041250601685	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	1	0	0	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	u45_54	unknown (45-54)	PT	Portugal	10	1	0	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	0	0	0	0
La terraza de Javier		272955623639436	Facebook	u45_54	unknown (45-54)	PT	Portugal	2	1	0	0	0	0
Big News Buzz		125179374733697	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	0	0	0	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	0	0	0	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	u45_54	unknown (45-54)	PT	Portugal	2	1	0	0	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	0	0	0	0
MN Benito		1273446302821491	Facebook	u45_54	unknown (45-54)	PT	Portugal	1	1	0	0	0	0
