advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Save the Children Italia		46590675335	Facebook	d056	2019-02-25	IT	Italy	1	1	499999	200000	4999	999
Partito Democratico		77034286895	Facebook	d056	2019-02-25	IT	Italy	7	1	494163	218832	2813	583
e.on		309840349048638	Facebook	d056	2019-02-25	IT	Italy	8	1	171992	37000	792	0
Kialo		729627343834501	Facebook	d056	2019-02-25	IT	Italy	2	1	51457	10291	457	91
Medici Senza Frontiere		65737832194	Facebook	d056	2019-02-25	IT	Italy	14	1	46214	19369	236	65
EPP Group in the European Parliament		291699857688	Facebook	d056	2019-02-25	IT	Italy	1	1	43247	17299	43	8
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d056	2019-02-25	IT	Italy	4	1	38404	18202	75	9
Feudo Arancio		1430685883840905	Facebook	d056	2019-02-25	IT	Italy	3	1	32894	16052	147	28
Manometal		165855190799208	Facebook	d056	2019-02-25	IT	Italy	1	1	29411	14705	14	2
Marco Affronte		615832768499515	Facebook	d056	2019-02-25	IT	Italy	4	1	25946	8189	81	9
Deputati PD	Deputati PD	104652392900508	Facebook	d056	2019-02-25	IT	Italy	1	1	24999	4999	49	0
Fratelli d'Italia Senato		180329672596502	Facebook	d056	2019-02-25	IT	Italy	2	1	24999	5000	49	0
Fratelli d'Italia Camera		180275292801010	Facebook	d056	2019-02-25	IT	Italy	2	1	24999	4999	49	0
Sinistra Civica per Zingaretti		160144464607205	Facebook	d056	2019-02-25	IT	Italy	1	1	24999	5000	49	0
WeWorld Onlus		299584710061488	Facebook	d056	2019-02-25	IT	Italy	6	1	23524	9147	111	2
Bananamia		185686561464778	Facebook	d056	2019-02-25	IT	Italy	1	1	16666	8333	16	0
Valori.it		112777008752391	Facebook	d056	2019-02-25	IT	Italy	29	1	15259	5311	146	0
ASHAS		863773240333722	Facebook	d056	2019-02-25	IT	Italy	1	1	13333	6666	6	0
European Greens		141366725876424	Facebook	d056	2019-02-25	IT	Italy	1	1	12499	2500	24	0
Tonno Callipo		267489336629944	Facebook	d056	2019-02-25	IT	Italy	2	1	11110	2222	22	0
CIWF Italia		576664002355828	Facebook	d056	2019-02-25	IT	Italy	1	1	9999	5000	98	0
Evitas.it		663358997180553	Facebook	d056	2019-02-25	IT	Italy	1	1	9999	5000	99	0
Stefano Maullu		150618724962388	Facebook	d056	2019-02-25	IT	Italy	1	1	9090	4545	22	4
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d056	2019-02-25	IT	Italy	4	1	7733	1794	73	15
Fridays For Future Vicenza - Italy		346138119447447	Facebook	d056	2019-02-25	IT	Italy	2	1	6749	1250	61	0
