advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d128	2019-05-08	HR	Croatia	46	1	277965	110204	744	34
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	d128	2019-05-08	HR	Croatia	10	1	131166	33721	253	11
pametno.org	pametno.org	144815235686385	Facebook	d128	2019-05-08	HR	Croatia	18	1	106528	47021	152	5
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d128	2019-05-08	HR	Croatia	6	1	97676	23821	254	23
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d128	2019-05-08	HR	Croatia	20	1	83719	31210	226	19
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	d128	2019-05-08	HR	Croatia	12	1	81930	22215	161	8
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d128	2019-05-08	HR	Croatia	12	1	77379	20261	228	14
Valter Flego	Valter Flego	441675022557503	Facebook	d128	2019-05-08	HR	Croatia	6	1	65795	19649	277	74
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	d128	2019-05-08	HR	Croatia	5	1	32623	7499	136	11
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	d128	2019-05-08	HR	Croatia	1	1	28571	14285	63	12
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	d128	2019-05-08	HR	Croatia	4	1	18124	3999	50	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	d128	2019-05-08	HR	Croatia	5	1	16089	7499	84	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	d128	2019-05-08	HR	Croatia	2	1	15624	6875	11	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	d128	2019-05-08	HR	Croatia	4	1	14241	3121	38	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	d128	2019-05-08	HR	Croatia	2	1	13332	3666	46	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	d128	2019-05-08	HR	Croatia	3	1	12536	2507	27	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	d128	2019-05-08	HR	Croatia	1	1	12499	2499	22	0
Zoran Bahtijarević		2195720960680577	Facebook	d128	2019-05-08	HR	Croatia	4	1	10945	4683	28	4
Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	d128	2019-05-08	HR	Croatia	1	1	9999	1999	17	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	d128	2019-05-08	HR	Croatia	3	1	8567	1704	19	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	d128	2019-05-08	HR	Croatia	1	1	7142	1428	12	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	d128	2019-05-08	HR	Croatia	1	1	7142	1428	12	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	d128	2019-05-08	HR	Croatia	1	1	6249	1250	11	0
Ruža Tomašić		1434305366791182	Facebook	d128	2019-05-08	HR	Croatia	2	1	5795	1159	30	0
Hrvoje Zekanović	Hrvoje Zekanović	167619146997356	Facebook	d128	2019-05-08	HR	Croatia	1	1	4999	1000	8	0
