advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	1k_5k	1k - 5k	AT	Austria	60	1	299939	59999	5939	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1k_5k	1k - 5k	AT	Austria	38	1	189962	38000	3762	0
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	1k_5k	1k - 5k	AT	Austria	37	1	184963	37000	3663	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	1k_5k	1k - 5k	AT	Austria	27	1	134958	26997	2672	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	1k_5k	1k - 5k	AT	Austria	21	1	104978	20999	2078	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	1k_5k	1k - 5k	AT	Austria	18	1	89982	18000	1782	0
SPÖ	SPÖ	77393060080	Facebook	1k_5k	1k - 5k	AT	Austria	17	1	84983	16999	1682	0
KSV Graz	KSV Graz	268242501289	Facebook	1k_5k	1k - 5k	AT	Austria	14	1	69986	14000	1386	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	1k_5k	1k - 5k	AT	Austria	12	1	59988	12000	1188	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	1k_5k	1k - 5k	AT	Austria	11	1	54989	11000	1089	0
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	1k_5k	1k - 5k	AT	Austria	11	1	54981	10998	1088	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	1k_5k	1k - 5k	AT	Austria	10	1	49990	10000	990	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	1k_5k	1k - 5k	AT	Austria	10	1	49990	10000	990	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	1k_5k	1k - 5k	AT	Austria	8	1	39992	8000	792	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	1k_5k	1k - 5k	AT	Austria	7	1	34993	7000	693	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	1k_5k	1k - 5k	AT	Austria	7	1	34993	7000	693	0
Ahmed Husagić	SPÖ	1617700101837646	Facebook	1k_5k	1k - 5k	AT	Austria	6	1	29994	6000	594	0
