advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lettuce Networks		323302384460728	Facebook	35_44	35-44	SK	Slovakia	4	1	3	0	0	0
Novák Előd		112879632128020	Facebook	35_44	35-44	SK	Slovakia	4	1	3	1	0	0
Sacramento Kings		96222644025	Facebook	35_44	35-44	SK	Slovakia	14	1	3	1	0	0
Alexandr Vondra		317802208282505	Facebook	35_44	35-44	SK	Slovakia	1	1	3	1	0	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	35_44	35-44	SK	Slovakia	1	1	3	0	0	0
Orkidez Blueez Officiel		1476109372630355	Facebook	35_44	35-44	SK	Slovakia	1	1	3	0	0	0
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	35_44	35-44	SK	Slovakia	4	1	3	1	0	0
Floating Worlds		567198960137074	Facebook	35_44	35-44	SK	Slovakia	1	1	3	1	0	0
Drapers		16353661166	Facebook	35_44	35-44	SK	Slovakia	1	1	3	0	0	0
Hungary Today		1514921332061615	Facebook	35_44	35-44	SK	Slovakia	2	1	3	0	0	0
CreativeTees		687860694745364	Facebook	35_44	35-44	SK	Slovakia	4	1	3	0	0	0
Girlsintrendy_Global		1088687591333663	Facebook	35_44	35-44	SK	Slovakia	4	1	3	0	0	0
Professionnelle#Marocain		118967455379727	Facebook	35_44	35-44	SK	Slovakia	1	1	3	0	0	0
Smart Energy TV		223797847633003	Facebook	35_44	35-44	SK	Slovakia	1	1	3	1	0	0
Comitato Ventotene		512282875616533	Facebook	35_44	35-44	SK	Slovakia	1	1	3	0	0	0
Low-tech Magazine		152332238178200	Facebook	35_44	35-44	SK	Slovakia	1	1	3	0	0	0
Nikkei Asian Review		204862942932993	Facebook	35_44	35-44	SK	Slovakia	1	1	3	0	0	0
Petr Erin Kováč,  kandidát do Evropského parlamentu		1701162163265029	Facebook	35_44	35-44	SK	Slovakia	1	1	3	0	0	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	35_44	35-44	SK	Slovakia	2	1	2	1	0	0
Fidesz	Fidesz	9844779306	Facebook	35_44	35-44	SK	Slovakia	1	1	2	1	0	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	35_44	35-44	SK	Slovakia	4	1	2	1	0	0
KDU-ČSL		251656685576	Facebook	35_44	35-44	SK	Slovakia	3	1	2	0	0	0
Hubay György		875007489333250	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Tatucco		569669903459079	Facebook	35_44	35-44	SK	Slovakia	2	1	2	0	0	0
Tilburg University		157338687652903	Facebook	35_44	35-44	SK	Slovakia	1	1	2	1	0	0
BAT wig		837624576587683	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Travel Daily		132340116827664	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Harrison Young		695529727145429	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
עו"ד ציון אמיר		292685258075575	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Life's Worth		398755537353302	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Intersolar		124579277563150	Facebook	35_44	35-44	SK	Slovakia	1	1	2	1	0	0
Petroleum Economist		119472418123001	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Coinslv.com		504332043262619	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Pirate Parties International		152709151422154	Facebook	35_44	35-44	SK	Slovakia	1	1	2	1	0	0
Intimina		127412964006704	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
링글 Ringle		839106849540081	Facebook	35_44	35-44	SK	Slovakia	3	1	2	1	0	0
Candy Riddles Community		131425260918814	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
PES Group in the European Committee of the Regions		320487834694421	Facebook	35_44	35-44	SK	Slovakia	1	1	2	0	0	0
Nomada Stowarzyszenie		114318528622863	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	35_44	35-44	SK	Slovakia	3	1	1	0	0	0
Dúró Dóra		191946490841225	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Farmers Corner		562317204157362	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Master Chef Universal		279581679340572	Facebook	35_44	35-44	SK	Slovakia	4	1	1	0	0	0
Human Rights Tattoo		245416135560300	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Orbex		1415953441956155	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Johann Gudenus		104145976305577	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Hans Maes		1181238155301995	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Toroczkai László		151665991681369	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Gazeta.pl		56246989582	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Tomasz Terlecki		2272893249704364	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Cali Lili		404598562928218	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
KRETA design		209726079658396	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Wefail.art		151397582449049	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Comics Heroes		161871388087090	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
WHOLE - United Queer Festival		513002089046849	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Pablo Lapi  - Human Rights		160375627311304	Facebook	35_44	35-44	SK	Slovakia	2	1	1	0	0	0
Világgazdaság		109503892404998	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Krystyna Skowrońska		415516002548219	Facebook	35_44	35-44	SK	Slovakia	2	1	1	0	0	0
Thomas Waitz		235816017203590	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Scelta-service		274899976772703	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Our Better World		287195427978924	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Riddle		382170295326783	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Your Team Merchandise		328881877544155	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
LAiMER		605709906203262	Facebook	35_44	35-44	SK	Slovakia	2	1	1	0	0	0
Interkontakt.store		1757605707867183	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
ScienceDirect		1473969232915792	Facebook	35_44	35-44	SK	Slovakia	2	1	1	0	0	0
Green Is The New Black		966031133504106	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Nepal Calls You		646561229070643	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
C B Videos		1268063233324622	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
APMS Engineering		268331613219255	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Pop Trash Inc.		347523108751462	Facebook	35_44	35-44	SK	Slovakia	3	1	1	0	0	0
Justin Trudeau		21751825648	Facebook	35_44	35-44	SK	Slovakia	2	1	1	0	0	0
I Love Police & Veterans		131581647631108	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
The Intercept Brasil		1754956431459064	Facebook	35_44	35-44	SK	Slovakia	2	1	1	0	0	0
Feel Festival		549915321685864	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Liberalist International Association		356741228182930	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Mary Kay Global		877398905678278	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	35_44	35-44	SK	Slovakia	2	1	1	0	0	0
Save the Blue Heart of Europe		248254568685368	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Comme Avant		816074091903635	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Columbia Alumni Association		195421575197	Facebook	35_44	35-44	SK	Slovakia	2	1	1	0	0	0
CEC European Managers		962505560483309	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Florida Invest		1757174107834441	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Rock Legend		186760725333439	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Racing Diffs		310664495958668	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Thos Memes		2318165035081740	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
CEO Standard		511296119250139	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Best Shopping Deals		519091928553063	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Marty Supply Co.		180223699572168	Facebook	35_44	35-44	SK	Slovakia	4	1	1	0	0	0
Jeff Wan		308317802987822	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Accademia Perosi		355899761109377	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Scholarships for International Students		143550215717842	Facebook	35_44	35-44	SK	Slovakia	1	1	1	0	0	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Bolesław Piecha - poseł do Parlamentu Europejskiego		704363502985858	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Wasabi Technologies Inc.		1909620995946675	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
European Youth		130456876990360	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Trang Banana		575840966122462	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Amnesty International Polska		57544755889	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Giving Brush		1945237355733646	Facebook	35_44	35-44	SK	Slovakia	2	1	0	0	0	0
World Transformation Movement		372125409639	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Kardinal Christoph Schönborn		377374578988880	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
The Muslim Vibe		307180642770277	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Dansk Flygtningehjælp		116227401722605	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Seven Clean Seas		425855964577344	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
KidsRights		130369030334301	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Responses to the NZ Mosque attacks		2259704507429425	Facebook	35_44	35-44	SK	Slovakia	2	1	0	0	0	0
Чудеса случаются		155085838695261	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Tatucco.		1967640466877574	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Csöbör Katalin		803718556320915	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Adam Bielan		228951150597089	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
New Church Of Christ		2092774617605722	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Freiheitliches Bildungsinstitut		2078696619076584	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Skarpety i sandały		298914560764548	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Árszintye Erika		1509047416089826	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Riz Gábor		1890585691195036	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Quizways		179822015921780	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
ForLynx		677713332646131	Facebook	35_44	35-44	SK	Slovakia	2	1	0	0	0	0
Tekoha		151941038832087	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Seaqual Friends		2009782872619352	Facebook	35_44	35-44	SK	Slovakia	2	1	0	0	0	0
ROCKWOOL Group		485290418240956	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
საქართველოს აეროპორტების გაერთიანება  / United Airports of Georgia		203853409682617	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Larssen		1689844637968561	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
David Trubridge		89709102771	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Free To Choose Network		165014546858456	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Pan mi kupi		1463497483715302	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Equitable Futures		426317074840074	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
FT Content Solutions		1220981994590364	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Erepublik		26897053321	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Daniel C Juster Official		199307546902179	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Instytut Komunikacji Zdrowotnej		1535103836541008	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Dunya News Kharian		395682164348065	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Wagner Solar Hungária Kft.		178758885478593	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Mario Kunasek		66095458281	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Rajiv Malhotra		137726233047389	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Online Antisemitism Task Force		149290745229517	Facebook	35_44	35-44	SK	Slovakia	2	1	0	0	0	0
The Jerusalem Post / JPost.com		159050394216641	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
CS Global Partners		227134147453528	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Kale United		1797724283592895	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Invalibre by GEMMI Sarl		503265683426600	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Hasina Christen, FemininCoaching		1766108480283418	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Edraak		535356783247665	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
You Vote EU Polska		1923072537771358	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
The New Arab	The New Arab	1426949024217365	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Heumilch		184745071568863	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Racing cars		2081606795473440	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Le 1		850828794934579	Facebook	35_44	35-44	SK	Slovakia	2	1	0	0	0	0
Atta Arghandiwal		391248941257129	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
How to use abortion pill		477385565779582	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Liberty and Independence Forever		801478413551420	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Progressive Connexions		1603753072986150	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Alain Elkann Interviews		636915803053282	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
The Daily Conservative		313207176053230	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
The Odd Store		2293447190676017	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Diskrimineringsombudsmannen		237952092910326	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Znak Horyzont		131511477684330	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Eric Demers Photo		159610404175195	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Not enough		1807843692790617	Facebook	35_44	35-44	SK	Slovakia	2	1	0	0	0	0
Global Cause	Mediaplanet	312250336311238	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Haver Informális Zsidó Oktatási Alapítvány		325295752042	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
NewChic		1691776254387133	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Ridder		274461492577555	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Fundacja Wolność od Religii		132308886883048	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Высшая школа стилистики		203865566363088	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Razvlekalovo		1676086822474842	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Michal Zernowitski - מיכל צ'רנוביצקי		998916683630541	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Nature Index		145327659223282	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Morvai Krisztina		282077899700	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Grootbos Private Nature Reserve		120284091330969	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Diem25.official		1556873704634276	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Arkadiusz Mężyk		558775330950505	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Louder.me		216206948848368	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Ackerly Store		270860353532859	Facebook	35_44	35-44	SK	Slovakia	2	1	0	0	0	0
MyArgon		194845247856434	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
T one shirts		226601151545346	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
Brut		1691667177798461	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
IMS ExpertServices		361300636117	Facebook	35_44	35-44	SK	Slovakia	1	1	0	0	0	0
