advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	central_macedonia_EL	Central Macedonia, Greece	49	1	2720188	1289298	8647	2164
Kyriakos Mitsotakis		34848567724	Facebook	central_macedonia_EL	Central Macedonia, Greece	58	1	2719967	1147222	8376	1889
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	central_macedonia_EL	Central Macedonia, Greece	45	1	1911320	806535	3569	570
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	central_macedonia_EL	Central Macedonia, Greece	30	1	1777054	795640	3529	734
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	central_macedonia_EL	Central Macedonia, Greece	173	1	1278337	462332	4988	670
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	central_macedonia_EL	Central Macedonia, Greece	111	1	1259927	481426	5152	779
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	central_macedonia_EL	Central Macedonia, Greece	105	1	1024209	318776	2914	79
Kialo		729627343834501	Facebook	central_macedonia_EL	Central Macedonia, Greece	339	1	988884	406442	4802	1113
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	central_macedonia_EL	Central Macedonia, Greece	118	1	957367	299760	5043	116
Κατερινα Μαρκου		832766380123763	Facebook	central_macedonia_EL	Central Macedonia, Greece	13	1	912666	361729	1513	197
INBOX	New Digital Media	369693523475596	Facebook	central_macedonia_EL	Central Macedonia, Greece	35	1	703402	306633	746	51
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	central_macedonia_EL	Central Macedonia, Greece	42	1	591834	242068	1460	196
Μαρία Σπυράκη		657782574275153	Facebook	central_macedonia_EL	Central Macedonia, Greece	22	1	582516	173176	1494	19
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	central_macedonia_EL	Central Macedonia, Greece	100	1	544546	210039	2214	158
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	central_macedonia_EL	Central Macedonia, Greece	2	1	506598	203635	594	99
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	central_macedonia_EL	Central Macedonia, Greece	41	1	493755	149923	1687	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	central_macedonia_EL	Central Macedonia, Greece	46	1	481739	106647	1242	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	central_macedonia_EL	Central Macedonia, Greece	96	1	463419	145063	1782	108
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	central_macedonia_EL	Central Macedonia, Greece	20	1	449421	190376	703	73
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	central_macedonia_EL	Central Macedonia, Greece	57	1	443904	101992	5642	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	central_macedonia_EL	Central Macedonia, Greece	25	1	398168	159418	752	103
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	central_macedonia_EL	Central Macedonia, Greece	44	1	351029	163327	637	181
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	central_macedonia_EL	Central Macedonia, Greece	5	1	322465	147953	515	157
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	central_macedonia_EL	Central Macedonia, Greece	7	1	315723	136453	445	0
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	central_macedonia_EL	Central Macedonia, Greece	5	1	314959	125982	494	0
