advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	u55_64	unknown (55-64)	AT	Austria	348	1	6844	2175	62	7
kontrast.at	kontrast.at	1079650008770485	Facebook	u55_64	unknown (55-64)	AT	Austria	98	1	4783	1795	31	9
Andreas Schieder	SPÖ	290881691011354	Facebook	u55_64	unknown (55-64)	AT	Austria	124	1	4512	1378	37	7
Harald Vilimsky		547597092025909	Facebook	u55_64	unknown (55-64)	AT	Austria	133	1	4114	1786	46	10
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	u55_64	unknown (55-64)	AT	Austria	190	1	1773	447	30	0
Die Grünen	Die Grünen	21759893033	Facebook	u55_64	unknown (55-64)	AT	Austria	45	1	1667	531	12	2
Claudia Gamon	NEOS	447992848717452	Facebook	u55_64	unknown (55-64)	AT	Austria	109	1	1460	425	12	1
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u55_64	unknown (55-64)	AT	Austria	188	1	1385	318	28	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	u55_64	unknown (55-64)	AT	Austria	95	1	1245	278	21	1
HC Strache	FPÖ	74865038590	Facebook	u55_64	unknown (55-64)	AT	Austria	49	1	1077	459	6	1
Othmar Karas	Volkspartei	395638503864459	Facebook	u55_64	unknown (55-64)	AT	Austria	72	1	1071	246	21	1
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u55_64	unknown (55-64)	AT	Austria	22	1	848	324	11	2
Stadt Wien	Stadt Wien	110971788921077	Facebook	u55_64	unknown (55-64)	AT	Austria	11	1	643	184	4	0
Wirtschaftskammer		125946327466544	Facebook	u55_64	unknown (55-64)	AT	Austria	60	1	595	145	10	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	u55_64	unknown (55-64)	AT	Austria	49	1	579	162	4	0
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	u55_64	unknown (55-64)	AT	Austria	10	1	547	200	9	1
FPÖ	FPÖ	169051073236170	Facebook	u55_64	unknown (55-64)	AT	Austria	14	1	483	209	3	0
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	u55_64	unknown (55-64)	AT	Austria	15	1	470	200	3	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u55_64	unknown (55-64)	AT	Austria	36	1	442	96	1	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	u55_64	unknown (55-64)	AT	Austria	14	1	438	95	4	0
Werner Kogler	Die Grünen	133612666671985	Facebook	u55_64	unknown (55-64)	AT	Austria	10	1	423	125	4	1
European Parliament		178362315106	Facebook	u55_64	unknown (55-64)	AT	Austria	46	1	422	151	4	0
1Europa	Peter Glawischnig	320389701908367	Facebook	u55_64	unknown (55-64)	AT	Austria	16	1	418	121	2	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	u55_64	unknown (55-64)	AT	Austria	44	1	418	113	4	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	u55_64	unknown (55-64)	AT	Austria	44	1	402	99	9	0
