advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	u45_54	unknown (45-54)	SI	Slovenia	1	1	74	15	0	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	u45_54	unknown (45-54)	SI	Slovenia	1	1	54	10	0	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	u45_54	unknown (45-54)	SI	Slovenia	2	1	49	9	0	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	u45_54	unknown (45-54)	SI	Slovenia	13	1	42	4	2	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	u45_54	unknown (45-54)	SI	Slovenia	4	1	24	8	0	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	u45_54	unknown (45-54)	SI	Slovenia	1	1	11	5	0	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	u45_54	unknown (45-54)	SI	Slovenia	2	1	8	2	0	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	u45_54	unknown (45-54)	SI	Slovenia	2	1	6	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u45_54	unknown (45-54)	SI	Slovenia	1	1	6	3	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	u45_54	unknown (45-54)	SI	Slovenia	1	1	3	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u45_54	unknown (45-54)	SI	Slovenia	3	1	2	0	0	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	u45_54	unknown (45-54)	SI	Slovenia	1	1	2	0	0	0
European Commission	European Commission	107898832590939	Facebook	u45_54	unknown (45-54)	SI	Slovenia	2	1	2	1	0	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	u45_54	unknown (45-54)	SI	Slovenia	1	1	1	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u45_54	unknown (45-54)	SI	Slovenia	2	1	0	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u45_54	unknown (45-54)	SI	Slovenia	1	1	0	0	0	0
