advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d125	2019-05-05	IT	Italy	12	1	2022218	940277	6733	1772
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d125	2019-05-05	IT	Italy	241	1	1043273	428369	4979	948
Centri Vitaldent		112902995415586	Facebook	d125	2019-05-05	IT	Italy	1	1	499994	199998	98	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d125	2019-05-05	IT	Italy	35	1	361372	151143	710	170
Lara Comi	Lara Comi	155619044465389	Facebook	d125	2019-05-05	IT	Italy	13	1	262493	55499	643	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d125	2019-05-05	IT	Italy	38	1	254146	83412	1309	175
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d125	2019-05-05	IT	Italy	27	1	247242	110197	666	194
Partito Democratico	Partito Democratico	77034286895	Facebook	d125	2019-05-05	IT	Italy	40	1	197441	86407	650	112
GRUNDIG		1508163162762486	Facebook	d125	2019-05-05	IT	Italy	14	1	174797	82372	260	52
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	d125	2019-05-05	IT	Italy	25	1	158539	37447	1084	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	d125	2019-05-05	IT	Italy	7	1	118703	46643	363	117
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	d125	2019-05-05	IT	Italy	13	1	115603	29788	383	19
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d125	2019-05-05	IT	Italy	11	1	110592	40869	556	79
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	d125	2019-05-05	IT	Italy	5	1	104543	20909	206	0
Achille Variati	Achille Variati	478212418874107	Facebook	d125	2019-05-05	IT	Italy	11	1	79710	21242	388	54
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	d125	2019-05-05	IT	Italy	5	1	76665	15333	151	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	d125	2019-05-05	IT	Italy	2	1	74999	37500	374	75
Angela Russo	Angela Russo 	1624334387651107	Facebook	d125	2019-05-05	IT	Italy	5	1	72497	17500	322	25
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	d125	2019-05-05	IT	Italy	17	1	72124	23791	282	35
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	d125	2019-05-05	IT	Italy	10	1	71755	24351	451	69
Rossopomodoro		181299885247156	Facebook	d125	2019-05-05	IT	Italy	1	1	71428	28571	71	14
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	d125	2019-05-05	IT	Italy	3	1	60088	15018	199	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	d125	2019-05-05	IT	Italy	14	1	59497	15624	384	25
Riparte il futuro		476098022442147	Facebook	d125	2019-05-05	IT	Italy	40	1	55526	20646	197	23
Stefano Maullu		150618724962388	Facebook	d125	2019-05-05	IT	Italy	5	1	50378	17575	162	25
