advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	81	1	9245	3701	45	6
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	95	1	9210	2827	91	3
Greenpeace Luxembourg		67370457805	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	107	1	4800	1156	41	0
déi gréng	déi gréng	21710789873	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	13	1	4661	2025	18	4
Dan Kersch		231839814316073	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	33	1	2436	691	10	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	18	1	1958	638	4	0
Charles Goerens		441313569220539	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	29	1	1936	461	8	0
déi Lénk	déi Lénk	120444648033670	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	11	1	1453	448	4	0
Piraten Lëtzebuerg		183148710560	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	31	1	1151	338	8	0
CSV	CSV	56016549775	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	26	1	866	256	8	0
European Investment Bank		350888674962511	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	1	1	679	339	3	0
Kialo		729627343834501	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	334	1	660	272	4	1
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	16	1	526	123	5	0
European Greens	European Greens	141366725876424	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	8	1	455	118	4	0
Unis pour les Droits Humains		1642871805813802	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	16	1	253	114	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	22	1	235	100	0	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	4	1	224	43	1	0
Déi Konservativ		235829416883581	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	1	1	222	44	2	0
Marc ANGEL		1404458223105541	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	1	1	217	43	0	0
Burelbach Immobilien		243135569564978	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	1	1	199	39	0	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	2	1	151	75	1	0
Européens Sans Frontières		668031516635463	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	8	1	149	57	0	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	1	1	140	28	0	0
JDL Jonk Demokraten		141096935941189	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	1	1	135	27	0	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	u25_34	unknown (25-34)	LU	Luxembourg	1	1	128	25	0	0
