advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d028	2019-01-28	UK	United Kingdom	136	1	5657535	2314923	32948	6971
Britain's Future	Britain's Future	1625300137516491	Facebook	d028	2019-01-28	UK	United Kingdom	462	1	2076847	653075	31841	5473
We are the 52%	We are the 52%	466744973727718	Facebook	d028	2019-01-28	UK	United Kingdom	25	1	498077	165154	1135	100
NT Live	NT Live	107334993856	Facebook	d028	2019-01-28	UK	United Kingdom	115	1	298524	114169	2294	260
Best For Britain	Best for Britain	1863944713844924	Facebook	d028	2019-01-28	UK	United Kingdom	35	1	258025	124611	1989	765
Conservatives	The Conservative Party	8807334278	Facebook	d028	2019-01-28	UK	United Kingdom	139	1	126491	52057	998	133
London Labour Party	The London Labour Party 	474613052643462	Facebook	d028	2019-01-28	UK	United Kingdom	14	1	70547	28541	386	60
Alex Salmond	Slainte Media	136191876445102	Facebook	d028	2019-01-28	UK	United Kingdom	1	1	59346	29673	171	34
InFacts	InFacts	678120165658753	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	49998	9999	114	0
National Theatre		9212864972	Facebook	d028	2019-01-28	UK	United Kingdom	17	1	42617	14167	399	18
Scientists for EU	Scientists for EU	642444842524195	Facebook	d028	2019-01-28	UK	United Kingdom	3	1	41361	10711	323	57
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d028	2019-01-28	UK	United Kingdom	3	1	36665	8333	114	0
Simple Politics		1052029294841900	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	32791	13116	75	37
38 Degrees	38 Degrees	200006375787	Facebook	d028	2019-01-28	UK	United Kingdom	7	1	25897	8968	237	58
Sink Pong		256179217727449	Facebook	d028	2019-01-28	UK	United Kingdom	26	1	25809	5124	239	0
Progress	Progress Ltd	160136337364839	Facebook	d028	2019-01-28	UK	United Kingdom	1	1	24999	4999	288	57
Now Brexit	donors to NowBrexit	292444058229546	Facebook	d028	2019-01-28	UK	United Kingdom	1	1	24999	5000	57	0
Reasons2Remain	Reasons2Remain	123798281312883	Facebook	d028	2019-01-28	UK	United Kingdom	1	1	24999	4999	57	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d028	2019-01-28	UK	United Kingdom	3	1	23941	9889	58	22
The Labour Party	The Labour Party	25749647410	Facebook	d028	2019-01-28	UK	United Kingdom	6	1	22993	7000	687	0
The Kendal Voice	The Kendal Voice - Community news and interest group	274175419944168	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	19926	4980	76	0
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d028	2019-01-28	UK	United Kingdom	5	1	16749	6944	186	35
The News Dump	The News Dump	210909392847421	Facebook	d028	2019-01-28	UK	United Kingdom	16	1	15984	0	1832	0
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	d028	2019-01-28	UK	United Kingdom	5	1	14999	3375	187	28
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	d028	2019-01-28	UK	United Kingdom	6	1	14128	2825	74	10
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d028	2019-01-28	UK	United Kingdom	37	1	13272	5353	72	5
Lambeth Liberal Democrats	Lambeth Liberal Democrats	670304546481949	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	12499	2500	28	0
Weaver Vale Conservatives	Weaver Vale Conservative Association	205246756598265	Facebook	d028	2019-01-28	UK	United Kingdom	1	1	12499	2499	28	0
Holborn Studios	Holborn Studios Ltd	150159499911	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	12499	2500	144	28
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	d028	2019-01-28	UK	United Kingdom	3	1	12045	2784	96	14
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	10999	2199	45	0
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	d028	2019-01-28	UK	United Kingdom	3	1	10356	2821	61	0
People's Vote UK	People's Vote	748608695327755	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	10249	2000	144	23
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	9999	5000	114	0
Chris Green	Chris Green MP	249684318543741	Facebook	d028	2019-01-28	UK	United Kingdom	1	1	9999	2000	115	23
Advertising Week Europe		957474261104635	Facebook	d028	2019-01-28	UK	United Kingdom	2	1	9015	3588	81	15
Stephen Kerr MP for Stirling	Stirling Conservative & Unionist Association	850551875009799	Facebook	d028	2019-01-28	UK	United Kingdom	1	1	8333	1666	19	0
