advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	d132	2019-05-12	FI	Finland	59	1	171608	45408	1792	240
Kokoomus	Kokoomus	201285237101	Facebook	d132	2019-05-12	FI	Finland	201	1	143108	18789	6725	109
Kaisa Penny		259256970891807	Facebook	d132	2019-05-12	FI	Finland	10	1	74653	26861	334	40
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d132	2019-05-12	FI	Finland	10	1	71758	18052	395	84
Piia Kurki	Piia Kurki	270567833058986	Facebook	d132	2019-05-12	FI	Finland	11	1	42863	8433	488	48
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d132	2019-05-12	FI	Finland	38	1	42356	17073	481	9
European Greens	European Greens	141366725876424	Facebook	d132	2019-05-12	FI	Finland	5	1	40894	20318	203	101
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	d132	2019-05-12	FI	Finland	3	1	33665	6666	365	66
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	d132	2019-05-12	FI	Finland	15	1	31826	5000	926	49
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d132	2019-05-12	FI	Finland	79	1	27842	958	2379	0
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	d132	2019-05-12	FI	Finland	10	1	25464	6269	272	9
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	d132	2019-05-12	FI	Finland	6	1	24331	5366	351	53
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	d132	2019-05-12	FI	Finland	6	1	24221	5444	106	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	d132	2019-05-12	FI	Finland	5	1	20830	4766	294	56
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	d132	2019-05-12	FI	Finland	5	1	20697	4139	223	37
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	d132	2019-05-12	FI	Finland	7	1	20457	4000	207	25
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	d132	2019-05-12	FI	Finland	8	1	20278	3956	232	12
Mikkel Näkkäläjärvi		617733068345315	Facebook	d132	2019-05-12	FI	Finland	15	1	19490	3000	742	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	d132	2019-05-12	FI	Finland	11	1	17435	3849	276	0
Stina Wahlsten		247410845719596	Facebook	d132	2019-05-12	FI	Finland	4	1	16999	3333	132	16
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	d132	2019-05-12	FI	Finland	5	1	16700	7392	211	14
Aura Salla		357502994332188	Facebook	d132	2019-05-12	FI	Finland	3	1	16544	3308	107	18
Camilla Gunell till EU 2019		360575481205047	Facebook	d132	2019-05-12	FI	Finland	6	1	16495	3149	168	15
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	d132	2019-05-12	FI	Finland	3	1	14641	3356	153	24
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	d132	2019-05-12	FI	Finland	9	1	14625	3891	121	0
